CLIENT_IP_ADDRESS SERVER_IP_ADDRESS CLIENT_L4_PORT SERVER_L4_PORT TIME_ABS_START TIME_REL_START TIME_REL_END TIME_BIN_DELTA C_PKTS_ALL C_RSTS_PKTS C_ACKS_PKTS C_PURE_ACKS_PKTS C_BYTES C_PKTS_WITH_DATA C_BYTES_ALL C_PKTS_RETX C_BYTS_RETX S_PKTS_ALL S_RSTS_PKTS S_ACKS_PKTS S_PURE_ACKS_PKTS S_BYTES S_PKTS_WITH_DATA S_BYTES_ALL S_PKTS_RETX S_BYTS_RETX
192.168.2.55 23.52.38.143 60764 443 163542.09033203125 149266.395 149392.943 126.548 2 0 2 1 1363 1 1363 0 0 3 0 3 1 1729 2 1729 0 0
192.168.2.55 104.244.42.129 60962 443 172457.61865234375 0.0 715.421 715.421 7 0 6 3 761 3 761 0 0 7 0 7 3 3526 3 4926 1 1400
192.168.2.55 63.140.62.27 60957 443 163341.50366210938 0.0 445.456 445.456 5 0 4 2 617 2 617 0 0 5 0 5 2 3796 2 3796 0 0
192.168.2.55 63.140.62.27 60956 443 163090.0615234375 0.0 987.138 987.138 11 0 10 4 2939 6 2939 0 0 11 0 11 4 4859 6 4859 0 0
192.168.2.55 18.134.84.21 60824 80 151070.78955078125 106309.47 106325.221 15.751 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 13.107.42.14 60963 443 173180.71264648438 0.0 925.174 925.174 7 0 6 3 887 3 887 0 0 8 0 8 2 4197 4 4197 1 0
192.168.2.55 52.223.29.147 60940 443 164088.095703125 23078.323 23376.51 298.187 4 0 4 1 1410 3 2810 1 1400 5 0 5 3 360 2 360 0 0
192.168.2.55 52.223.29.147 60940 443 174312.71264648438 33302.94 33696.234 393.294 2 0 2 1 0 0 0 0 0 4 0 4 1 77 1 77 1 0
192.168.2.55 63.140.62.27 60826 443 164091.34765625 118865.581 119160.65 295.069 3 0 3 1 1236 2 1236 0 0 4 0 4 2 99 2 99 0 0
192.168.2.55 104.244.42.1 60961 443 172454.90234375 1185.167 1227.65 42.483 1 0 1 1 0 0 0 0 0 3 0 3 2 880 1 880 0 0
192.168.2.55 199.127.194.97 60843 443 163680.74169921875 118251.574 118528.015 276.441 3 0 3 1 1927 2 1927 0 0 3 0 3 2 301 1 301 0 0
192.168.2.55 104.244.42.1 60964 443 173874.58032226562 0.0 894.103 894.103 10 1 9 4 755 3 755 0 0 12 0 12 4 10317 7 10317 0 0
192.168.2.55 104.244.42.1 60961 443 174710.8623046875 3441.127 3499.231 58.104 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 176.255.176.108 60844 443 106188.2705078125 60600.512 60850.532 250.02 5 0 5 2 3205 3 3205 0 0 6 0 6 3 3127 3 3127 0 0
192.168.2.55 13.107.42.14 60963 443 174312.71264648438 1132.0 1627.723 495.723 7 0 7 6 0 0 0 0 0 11 0 11 2 20666 8 20666 0 0
192.168.2.55 176.255.176.108 60844 443 174806.16748046875 129218.409 129360.453 142.044 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 185.26.141.74 60979 443 175432.56567382812 0.0 502.072 502.072 3 0 2 1 517 1 517 0 0 1 0 1 0 0 0 0 0 0
192.168.2.55 157.240.203.174 60980 443 175936.56372070312 0.0 981.612 981.612 7 0 6 3 751 3 751 0 0 8 0 8 3 3693 4 3693 0 0
192.168.2.55 157.240.203.174 60980 443 176993.53051757812 1056.967 1534.341 477.374 21 0 21 20 0 0 0 0 0 62 0 62 1 98645 60 98645 0 0
192.168.2.55 101.62.202.219 60982 443 177134.5205078125 0.0 848.534 848.534 8 0 7 3 891 4 1017 1 126 8 0 8 3 5288 4 5288 0 0
192.168.2.55 101.62.202.219 60984 443 177210.41748046875 0.0 981.236 981.236 11 0 10 5 1143 5 1269 1 126 12 0 12 4 6664 7 6715 1 51
192.168.2.55 151.101.241.140 60985 443 178031.95166015625 0.0 392.809 392.809 8 1 7 3 748 3 748 0 0 9 0 9 3 5424 5 5424 0 0
192.168.2.55 63.140.62.27 60826 443 174706.8486328125 129481.082 130049.414 568.332 9 0 9 4 1683 5 1683 0 0 11 0 11 6 525 5 525 0 0
192.168.2.55 13.226.244.39 60805 443 163734.40356445312 142173.4 142471.555 298.155 2 0 2 1 1388 1 1388 0 0 3 0 3 1 1627 2 1627 0 0
192.168.2.55 23.40.140.194 60756 443 164107.81030273438 150437.246 150646.908 209.662 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 101.62.202.219 60982 443 178187.478515625 1052.958 2046.11 993.152 93 0 93 90 752 3 752 0 0 118 0 118 4 358033 114 358084 1 51
192.168.2.55 151.101.241.140 60986 443 178426.25561523438 0.0 847.112 847.112 36 1 35 30 835 3 835 0 0 129 0 129 4 100694 124 102094 1 1400
192.168.2.55 63.140.62.27 60826 443 178715.6123046875 133489.846 134456.811 966.965 6 0 6 2 2806 4 2806 0 0 4 0 4 2 122 2 122 0 0
192.168.2.55 101.62.202.219 60982 443 179268.67065429688 2134.15 3127.592 993.442 445 0 445 445 0 0 0 0 0 539 0 539 0 1703800 539 1703800 0 0
192.168.2.55 52.223.29.147 60987 443 179155.45751953125 0.0 916.5 916.5 10 0 9 3 2472 6 3872 1 1400 5 0 5 1 5090 3 5090 0 0
192.168.2.55 63.140.62.27 60826 443 179907.61767578125 134681.851 135645.897 964.046 4 0 4 1 622 3 2470 2 1848 4 0 4 3 54 1 54 0 0
192.168.2.55 101.62.202.219 60982 443 180313.92651367188 3179.406 4090.054 910.648 323 0 323 323 0 0 0 0 0 364 0 364 0 1509200 364 1509200 0 0
192.168.2.55 52.223.29.147 60987 443 180354.890625 1199.433 2054.135 854.702 4 0 4 2 38 2 76 1 38 10 0 10 6 639 4 1278 1 639
192.168.2.55 101.62.202.219 60984 443 178392.24267578125 1181.825 1842.434 660.609 153 0 153 152 252 1 252 0 0 195 0 195 2 677060 193 677060 0 0
192.168.2.55 101.62.202.219 60982 443 181314.46948242188 4179.949 5173.629 993.68 317 0 317 316 252 1 252 0 0 346 0 346 1 1058399 345 1058399 0 0
192.168.2.55 2.22.33.86 60988 443 181568.6015625 0.0 999.336 999.336 33 0 32 28 746 4 975 1 229 45 0 45 4 70548 40 71090 1 542
192.168.2.55 2.22.33.86 60988 443 182618.52954101562 1049.928 1559.854 509.926 6 1 6 4 0 0 0 0 0 7 0 7 1 10973 6 10973 0 0
192.168.2.55 63.140.62.27 60957 443 173870.60668945312 10529.103 10529.254 0.151 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.27 60956 443 174072.52368164062 10982.462 11768.087 785.625 7 0 7 2 2572 5 2572 0 0 6 0 6 2 603 4 603 0 0
192.168.2.55 54.155.246.232 60989 443 183036.96850585938 0.0 695.213 695.213 8 0 7 3 1687 4 1687 0 0 9 0 9 4 5372 4 5372 0 0
192.168.2.55 54.155.246.232 60989 443 184068.25561523438 1031.287 1509.966 478.679 96 0 96 95 0 0 0 0 0 109 0 109 1 309237 107 309237 0 0
192.168.2.55 151.101.242.167 60990 443 185444.93359375 0.0 333.473 333.473 17 1 16 11 747 3 747 0 0 40 0 40 4 52511 35 52511 0 0
192.168.2.55 101.62.202.219 60982 443 182388.9716796875 5254.451 6241.29 986.839 855 0 855 855 0 0 0 0 0 911 0 911 0 2829222 911 2830622 1 1400
192.168.2.55 101.62.202.219 60984 443 181572.57763671875 4362.16 4716.363 354.203 56 0 56 55 252 1 252 0 0 64 0 64 1 189991 63 189991 0 0
192.168.2.55 101.62.202.219 60982 443 186996.0986328125 9861.578 10807.971 946.393 313 0 313 311 500 2 500 0 0 351 0 351 2 1675723 349 1675723 0 0
192.168.2.55 101.62.202.219 60984 443 187104.0576171875 9893.64 10826.377 932.737 49 0 49 47 500 2 500 0 0 59 0 59 2 191533 57 192933 1 1400
192.168.2.55 23.51.49.221 60991 443 187206.6962890625 0.0 758.999 758.999 4 0 3 1 517 2 1034 1 517 2 0 2 0 0 0 0 1 0
192.168.2.55 13.226.244.39 60805 443 179018.66650390625 157457.663 157592.075 134.412 3 0 3 1 1382 2 1382 0 0 4 0 4 1 1620 3 1620 0 0
192.168.2.55 101.62.202.219 60982 443 188036.51049804688 10901.99 11882.965 980.975 277 0 277 277 0 0 0 0 0 463 0 463 0 1859200 463 1859200 0 0
192.168.2.55 23.51.49.221 60991 443 188388.49462890625 1181.798 2019.681 837.883 12 1 12 7 250 3 500 1 250 18 0 18 5 17899 12 19904 3 2005
192.168.2.55 52.223.29.147 60987 443 181568.03369140625 2412.576 2412.576 0.0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.204.249 60992 443 189130.86865234375 0.0 335.57 335.57 19 1 18 13 763 3 763 0 0 30 0 30 1 45379 26 45379 1 0
192.168.2.55 63.140.62.27 60826 443 180954.83764648438 135729.071 136342.319 613.248 4 0 4 3 0 1 622 1 622 6 0 6 3 61 3 176 2 115
192.168.2.55 140.82.121.3 60994 443 191174.27465820312 0.0 332.31 332.31 20 1 19 14 744 3 744 0 0 24 0 24 4 53298 19 53298 0 0
192.168.2.55 140.82.121.3 60993 443 191006.90234375 0.0 499.758 499.758 10 1 9 4 748 3 748 0 0 12 0 12 4 3786 7 3786 0 0
192.168.2.55 63.140.62.27 60957 443 183965.04467773438 20623.541 20623.575 0.034 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.140.194 60756 443 179114.29150390625 165443.727 165650.401 206.674 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 63.140.62.27 60957 443 193787.13452148438 30445.631 30924.472 478.841 2 0 2 1 0 0 0 0 0 3 0 3 1 474 1 474 0 0
192.168.2.55 63.140.62.27 60956 443 184065.35766601562 20975.296 21220.954 245.658 2 0 2 0 882 2 882 0 0 2 0 2 1 211 1 211 0 0
192.168.2.55 23.194.176.111 60761 443 150093.24755859375 135902.713 135938.121 35.408 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60759 443 150093.25170898438 135902.946 135938.35 35.404 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60763 443 150093.24951171875 135902.514 135937.92 35.406 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60760 443 150093.25048828125 135902.817 135938.222 35.405 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60758 443 150093.267578125 135903.333 135938.721 35.388 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60762 443 150093.24267578125 135902.605 135938.018 35.413 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 172.64.155.249 60995 443 193740.07568359375 0.0 883.78 883.78 51 0 50 47 771 3 771 0 0 61 0 61 3 187633 57 187633 0 0
192.168.2.55 172.64.155.249 60995 443 195298.45556640625 1558.38 1726.873 168.493 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 172.64.155.249 60996 443 194625.70434570312 0.0 841.299 841.299 25 0 24 20 977 3 977 0 0 28 0 28 4 54077 22 54077 0 0
192.168.2.55 101.62.202.219 60982 443 189114.97631835938 11980.456 11994.539 14.083 4 0 4 4 0 0 0 0 0 26 0 26 0 36240 26 36240 0 0
192.168.2.55 216.58.209.46 60997 443 196147.79150390625 0.0 883.465 883.465 53 0 52 48 765 3 765 0 0 71 0 71 4 147991 65 147991 0 0
192.168.2.55 101.62.202.219 60984 443 188276.54370117188 11066.126 11066.165 0.039 1 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1400 1 1400
192.168.2.55 20.50.201.205 60881 443 88751.43359375 1037.622 1150.247 112.625 3 0 3 2 1006 1 1006 0 0 5 0 5 3 508 2 508 0 0
192.168.2.55 20.50.201.205 60881 443 197502.73266601562 109788.921 109924.88 135.959 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 101.62.202.219 60982 443 196997.32348632812 19862.803 20862.61 999.807 290 0 290 287 500 3 748 1 248 351 0 351 3 1250120 348 1250120 0 0
192.168.2.55 52.123.255.226 60948 443 152384.58764648438 0.0 719.346 719.346 27 0 26 18 4376 8 4376 0 0 33 0 33 8 77815 24 77815 0 0
192.168.2.55 142.251.209.36 60998 443 197582.16064453125 0.0 0.0 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
192.168.2.55 101.62.202.219 60984 443 197394.2705078125 20183.853 20968.745 784.892 4 0 4 0 500 4 1004 2 504 2 0 2 1 1320 1 1320 0 0
192.168.2.55 92.123.101.120 60771 443 153809.1826171875 135866.903 135904.599 37.696 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.202.219 60982 443 197997.41162109375 20862.891 21844.967 982.076 558 0 558 558 0 0 0 0 0 770 0 770 0 2266600 770 2266600 0 0
192.168.2.55 13.226.244.39 60805 443 189023.82568359375 167462.822 167665.428 202.606 2 0 2 1 1393 1 1393 0 0 3 0 3 1 1632 2 1632 0 0
192.168.2.55 52.223.29.147 60987 443 189229.15161132812 10073.694 10223.349 149.655 3 0 3 0 1457 3 1457 0 0 4 0 4 3 360 1 360 0 0
192.168.2.55 142.251.209.36 60998 443 198585.20434570312 1003.044 1861.037 857.993 15 0 14 10 764 3 764 1 0 20 0 20 4 15049 12 16449 3 1400
192.168.2.55 52.223.29.147 60987 443 199306.25048828125 20150.793 20869.213 718.42 2 0 2 1 0 0 0 0 0 4 0 4 1 77 1 77 1 0
192.168.2.55 63.140.62.27 60826 443 190470.19360351562 145244.427 145527.704 283.277 2 0 2 1 622 1 622 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 157.240.203.35 61000 443 200505.74829101562 0.0 507.065 507.065 15 0 14 10 750 3 750 0 0 24 0 24 4 26750 18 26750 0 0
192.168.2.55 23.51.48.42 60778 443 156037.90161132812 137277.152 137615.102 337.95 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60775 443 156038.32250976562 137278.034 137615.563 337.529 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60776 443 156038.32153320312 137277.844 137615.374 337.53 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60779 443 156038.32153320312 137277.455 137614.985 337.53 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60777 443 156038.32958984375 137277.732 137615.254 337.522 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60780 443 156038.32250976562 137277.342 137614.871 337.529 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60791 443 156642.24365234375 136140.872 136247.44 106.568 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60789 443 156642.24365234375 136141.128 136246.182 105.054 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60790 443 156627.23559570312 136125.969 136246.031 120.062 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60788 443 156627.236328125 136126.273 136246.334 120.061 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60787 443 156747.75561523438 136247.057 136342.934 95.877 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 60784 443 156962.29467773438 136580.067 136693.673 113.606 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 18.154.156.167 61001 443 203280.88232421875 0.0 945.782 945.782 10 0 9 5 748 3 748 0 0 9 0 9 3 7147 5 7147 0 0
192.168.2.55 18.154.156.167 61001 443 204351.91748046875 1071.035 1071.086 0.051 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 63.140.62.27 60956 443 194393.20361328125 31303.142 31303.161 0.019 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 20.189.173.17 61002 443 204719.4716796875 0.0 948.007 948.007 8 0 7 4 1373 3 1373 0 0 8 0 8 3 6295 4 6295 0 0
192.168.2.55 185.15.58.224 61003 443 205919.75952148438 0.0 468.224 468.224 15 1 14 9 767 3 767 0 0 18 0 18 4 28065 13 28065 0 0
192.168.2.55 101.62.202.219 60982 443 198998.0556640625 21863.535 22166.615 303.08 234 0 234 234 0 0 0 0 0 252 0 252 0 791962 252 791962 0 0
192.168.2.55 101.62.202.219 60984 443 198596.40063476562 21385.983 21807.926 421.943 81 0 81 81 0 0 0 0 0 108 0 108 3 227513 105 227513 0 0
192.168.2.55 101.62.202.219 60982 443 206996.07958984375 29861.559 30846.326 984.767 534 0 534 532 500 2 500 0 0 755 0 755 2 2799922 753 2799922 0 0
192.168.2.55 104.244.42.1 61004 443 207272.48266601562 0.0 952.716 952.716 4 0 3 1 517 2 1034 1 517 3 0 3 1 1400 1 1400 0 0
192.168.2.55 23.40.157.96 60796 443 163123.02563476562 142563.353 142895.073 331.72 3 0 3 2 571 1 571 0 0 4 0 4 1 4418 3 4418 0 0
192.168.2.55 23.40.157.96 60797 443 163133.4306640625 142572.54 142893.66 321.12 2 0 2 1 571 1 571 0 0 3 0 3 1 5772 2 5772 0 0
192.168.2.55 23.40.157.96 60794 443 163125.146484375 142568.592 143110.167 541.575 5 0 5 3 1143 2 1143 0 0 7 0 7 1 7586 6 7586 0 0
192.168.2.55 23.40.157.96 60774 443 163132.37670898438 144884.208 145469.327 585.119 5 0 5 3 1141 2 1141 0 0 5 0 5 1 7730 4 7730 0 0
192.168.2.55 104.244.42.129 60962 443 173869.91552734375 1412.297 1413.326 1.029 2 0 2 2 0 0 0 0 0 3 0 3 0 5861 3 5861 0 0
192.168.2.55 104.244.42.129 60962 443 208700.98950195312 36243.371 36334.11 90.739 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 13.226.244.39 60805 443 199026.77758789062 177465.774 177744.282 278.508 2 0 2 1 1393 1 1393 0 0 3 0 3 1 1632 2 1632 0 0
192.168.2.55 23.40.140.194 60756 443 194100.55029296875 180429.986 180641.818 211.832 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 52.223.29.147 60999 443 199309.08032226562 0.0 478.417 478.417 11 0 10 4 2561 6 2561 0 0 14 0 14 6 5729 7 5729 0 0
192.168.2.55 23.40.157.96 60795 443 164230.69555664062 143672.329 143879.125 206.796 2 0 2 1 571 1 571 0 0 1 0 1 0 701 1 701 0 0
192.168.2.55 13.107.42.14 61006 443 208774.90966796875 0.0 849.758 849.758 13 0 12 8 887 3 887 0 0 15 0 15 4 24217 9 24217 0 0
192.168.2.55 104.244.42.1 61004 443 208275.4306640625 1002.948 1471.181 468.233 5 0 5 3 248 2 248 0 0 6 0 6 3 3006 3 3006 0 0
192.168.2.55 104.244.42.1 61004 443 210247.07568359375 2974.593 3073.319 98.726 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 104.244.42.1 61007 443 209542.70361328125 0.0 803.191 803.191 10 1 9 4 755 3 755 0 0 12 0 12 4 10316 7 10316 0 0
192.168.2.55 63.140.62.27 60826 443 200471.07958984375 155245.313 155468.4 223.087 2 0 2 1 623 1 623 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 157.240.203.174 61008 443 210225.10961914062 0.0 740.938 740.938 24 0 23 19 751 3 751 0 0 41 0 41 4 102261 35 102261 0 0
192.168.2.55 151.101.241.140 61009 443 211351.56567382812 0.0 436.69 436.69 8 1 7 3 748 3 748 0 0 9 0 9 3 5424 5 5424 0 0
192.168.2.55 151.101.241.140 61010 443 211789.6962890625 0.0 956.8 956.8 39 1 38 33 835 3 835 0 0 87 0 87 4 99367 82 99367 0 0
192.168.2.55 63.140.62.27 60956 443 204710.57568359375 41620.514 41620.535 0.021 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.27 60956 443 214311.74365234375 51221.682 51583.447 361.765 2 1 2 0 0 0 0 0 0 3 0 3 0 63 2 63 0 0
192.168.2.55 199.127.194.97 60843 443 174737.43359375 129308.266 129563.995 255.729 5 0 5 1 3862 4 3862 0 0 5 0 5 4 302 1 302 0 0
192.168.2.55 2.22.33.86 61011 443 214673.888671875 0.0 993.244 993.244 10 0 9 6 746 3 746 0 0 10 0 10 2 15420 7 15420 0 0
192.168.2.55 2.22.33.86 61011 443 215870.771484375 1196.883 1433.402 236.519 17 1 17 15 0 0 0 0 0 20 0 20 1 65297 19 65297 0 0
192.168.2.55 101.62.202.219 60982 443 208065.98071289062 30931.46 31301.179 369.719 130 0 130 130 0 0 0 0 0 154 0 154 0 755007 154 755007 0 0
192.168.2.55 101.62.202.219 60984 443 207078.9462890625 29868.529 30269.384 400.855 56 0 56 54 500 2 500 0 0 72 0 72 2 191461 70 191461 0 0
192.168.2.55 54.155.246.232 61012 443 216413.66870117188 0.0 788.281 788.281 8 0 7 3 1687 4 1687 0 0 9 0 9 4 5370 4 5370 0 0
192.168.2.55 101.62.202.219 60982 443 216995.25830078125 39860.738 40803.113 942.375 393 0 393 391 500 2 500 0 0 418 0 418 2 1717724 416 1717724 0 0
192.168.2.55 23.40.157.96 60798 443 172635.974609375 152073.667 152702.987 629.32 6 0 6 3 1142 3 1713 1 571 7 0 7 2 5195 5 5991 1 796
192.168.2.55 101.62.202.219 60984 443 217205.61352539062 39995.196 40976.908 981.712 4 0 4 0 500 4 1004 2 504 3 0 3 2 1324 1 1324 0 0
192.168.2.55 151.101.242.167 61013 443 217647.10668945312 0.0 0.0 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
192.168.2.55 54.155.246.232 61012 443 217667.41870117188 1253.75 1650.057 396.307 21 0 21 21 0 0 0 0 0 29 0 29 0 65592 29 66992 1 1400
192.168.2.55 2.22.32.204 60792 443 173801.09228515625 153298.82 153526.093 227.273 13 0 13 8 332 5 332 0 0 19 0 19 3 33614 16 33614 0 0
192.168.2.55 13.226.244.39 60805 443 209030.80151367188 187469.798 187587.26 117.462 2 0 2 1 1394 1 1394 0 0 3 0 3 1 1632 2 1632 0 0
192.168.2.55 52.223.29.147 60999 443 209150.5126953125 9841.432 10075.659 234.227 3 0 3 0 1458 3 1458 0 0 4 0 4 3 360 1 360 0 0
192.168.2.55 23.52.38.143 60764 443 173866.28369140625 159590.588 160083.84 493.252 16 0 16 13 2833 3 2833 0 0 22 0 22 3 74584 19 74584 0 0
192.168.2.55 151.101.242.167 61013 443 218655.5986328125 1008.492 1832.84 824.348 27 1 26 21 747 3 747 1 0 34 0 34 4 52343 28 52343 1 0
192.168.2.55 18.134.84.21 60824 80 174124.5146484375 129363.195 130021.119 657.924 3 0 3 2 682 1 682 0 0 3 0 3 1 745 2 1490 1 745
192.168.2.55 54.155.246.232 61012 443 218767.181640625 2353.513 3348.079 994.566 30 0 30 30 0 0 0 0 0 44 0 44 0 86800 44 88200 1 1400
192.168.2.55 52.223.29.147 60999 443 219225.40551757812 19916.325 20510.77 594.445 2 0 2 1 0 0 0 0 0 4 0 4 1 77 1 77 1 0
192.168.2.55 23.51.49.221 61015 443 219737.9375 0.0 159.916 159.916 14 1 13 8 767 3 767 0 0 14 0 14 1 17899 12 17899 0 0
192.168.2.55 63.140.62.27 60826 443 210466.33471679688 165240.568 165428.304 187.736 2 0 2 1 623 1 623 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 54.155.246.232 61012 443 219813.70556640625 3400.037 4398.364 998.327 49 0 49 49 0 0 0 0 0 69 0 69 0 156889 69 156889 0 0
192.168.2.55 54.155.246.232 61012 443 220814.15234375 4400.484 4492.383 91.899 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 23.214.204.249 61016 443 221865.80029296875 0.0 360.812 360.812 21 1 20 15 763 3 763 0 0 20 0 20 1 45379 17 46403 1 1024
192.168.2.55 140.82.121.3 61018 443 223397.19750976562 0.0 460.765 460.765 20 1 19 14 744 3 744 0 0 27 0 27 4 53327 22 53327 0 0
192.168.2.55 140.82.121.3 61017 443 222975.42553710938 0.0 882.822 882.822 9 1 8 3 748 3 748 0 0 10 0 10 4 3786 5 3786 0 0
192.168.2.55 23.40.140.194 60756 443 209106.69165039062 195436.127 195552.109 115.982 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 23.40.157.96 60798 443 218278.4716796875 197716.164 198692.228 976.064 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60795 443 209387.68432617188 188829.318 188945.834 116.516 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60774 443 208678.65869140625 190430.49 190543.464 112.974 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60794 443 208678.63159179688 188122.077 188235.078 113.001 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60796 443 208453.53271484375 187893.86 187988.325 94.465 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60797 443 208454.08032226562 187893.19 187987.107 93.917 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 185.26.141.74 60979 443 176653.20556640625 1220.64 1561.209 340.569 8 0 8 6 354 2 354 0 0 12 0 12 3 9716 9 12516 2 2800
192.168.2.55 101.62.202.219 60982 443 218025.86450195312 40891.344 41629.224 737.88 285 0 285 285 0 0 0 0 0 355 0 355 0 1472795 355 1472795 0 0
192.168.2.55 101.62.202.219 60984 443 218279.74560546875 41069.328 41935.817 866.489 41 0 41 41 0 0 0 0 0 60 0 60 2 189826 58 189826 0 0
192.168.2.55 101.62.202.219 60982 443 224914.44970703125 47779.929 47975.895 195.966 3 1 3 0 31 1 31 0 0 3 0 3 2 31 1 31 0 0
192.168.2.55 101.62.202.219 60984 443 224914.63232421875 47704.215 47900.067 195.852 3 1 3 0 31 1 31 0 0 2 0 2 1 31 1 31 0 0
192.168.2.55 185.26.141.74 60979 443 224914.0595703125 49481.494 49677.94 196.446 3 0 3 1 31 1 31 0 0 3 0 3 2 0 0 0 0 0
192.168.2.55 2.22.32.204 60792 443 219033.103515625 198530.831 198878.87 348.039 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.52.38.143 60764 443 219363.96630859375 205088.271 205118.381 30.11 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60798 443 224338.77563476562 203776.468 204320.224 543.756 8 0 8 4 2278 4 2278 0 0 9 0 9 1 10371 8 10371 0 0
192.168.2.55 199.127.194.97 60843 443 214966.5595703125 169537.392 169880.208 342.816 4 0 4 1 2270 3 2270 0 0 3 0 3 2 302 1 302 0 0
192.168.2.55 23.40.157.96 60795 443 224478.36352539062 203919.997 204864.021 944.024 10 0 10 6 2285 4 2285 0 0 10 0 10 1 14937 9 14937 0 0
192.168.2.55 13.226.244.39 60805 443 219036.39868164062 197475.395 197874.044 398.649 2 0 2 1 1396 1 1396 0 0 3 0 3 1 1634 2 1634 0 0
