CLIENT_IP_ADDRESS SERVER_IP_ADDRESS CLIENT_L4_PORT SERVER_L4_PORT TIME_ABS_START TIME_REL_START TIME_REL_END TIME_BIN_DELTA C_PKTS_ALL C_RSTS_PKTS C_ACKS_PKTS C_PURE_ACKS_PKTS C_BYTES C_PKTS_WITH_DATA C_BYTES_ALL C_PKTS_RETX C_BYTS_RETX S_PKTS_ALL S_RSTS_PKTS S_ACKS_PKTS S_PURE_ACKS_PKTS S_BYTES S_PKTS_WITH_DATA S_BYTES_ALL S_PKTS_RETX S_BYTS_RETX
192.168.2.55 3.251.50.149 59104 443 151191.33447265625 1007.089 1513.759 506.67 43 0 43 42 0 0 0 0 0 43 0 43 1 293853 41 293853 0 0
192.168.2.55 23.40.157.96 58970 443 145144.12353515625 126921.457 126955.431 33.974 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 92.123.101.120 58948 443 107098.95849609375 90443.814 90610.91 167.096 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58969 443 135723.24243164062 117501.008 117522.004 20.996 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58951 443 135723.23046875 118738.485 118760.694 22.209 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58968 443 135723.224609375 117502.412 117523.426 21.014 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58971 443 135708.23852539062 117484.306 117520.306 36.0 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58972 443 135061.23657226562 116836.605 116900.006 63.401 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 185.26.141.74 59070 443 102315.39038085938 0.0 431.426 431.426 8 0 7 4 872 3 872 0 0 10 0 10 3 9723 6 9723 0 0
192.168.2.55 101.62.194.98 59073 443 142748.96337890625 39887.015 40797.529 910.514 438 0 438 436 502 2 502 0 0 471 0 471 2 1737241 469 1737241 0 0
192.168.2.55 101.62.194.98 59075 443 142891.31518554688 39940.809 40708.905 768.096 51 0 51 48 502 3 755 1 253 61 0 61 3 191258 58 191258 0 0
192.168.2.55 101.62.194.98 59075 443 152633.12939453125 49682.623 49727.007 44.384 3 1 3 0 31 1 31 0 0 2 0 2 1 31 1 31 0 0
192.168.2.55 185.26.141.74 59070 443 152632.5576171875 50317.167 50375.43 58.263 3 0 3 1 31 1 31 0 0 3 0 3 2 0 0 0 0 0
192.168.2.55 23.51.48.42 58952 443 107653.84838867188 90453.229 90483.653 30.424 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58956 443 107653.8525390625 90452.708 90485.423 32.715 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58953 443 107698.87841796875 90498.101 90533.916 35.815 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58957 443 107698.87646484375 90497.609 90533.426 35.817 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58955 443 107698.88720703125 90497.852 90533.658 35.806 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58954 443 107804.36157226562 90603.444 90632.431 28.987 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.194.98 59073 443 152632.87719726562 49770.929 49999.914 228.985 3 0 3 1 31 1 31 0 0 3 0 3 2 0 0 0 0 0
192.168.2.55 2.22.32.204 58966 443 146180.15844726562 128121.662 128151.54 29.878 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.52.38.143 58945 443 146766.91259765625 131172.419 131201.076 28.657 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 151.101.242.167 59106 443 152919.46752929688 0.0 209.89 209.89 12 1 11 6 747 3 747 0 0 35 0 35 4 52417 30 52417 0 0
192.168.2.55 199.127.193.108 58994 443 141947.7333984375 96573.672 97121.808 548.136 6 0 6 2 2272 4 3672 1 1400 6 0 6 4 300 2 600 1 300
192.168.2.55 23.40.157.96 58970 443 152155.92041015625 133933.254 134926.15 992.896 8 0 8 4 2280 4 2280 0 0 9 0 9 1 13178 8 13178 0 0
192.168.2.55 108.139.210.6 58974 443 144245.29956054688 124252.124 124344.587 92.463 2 0 2 1 1396 1 1396 0 0 3 0 3 1 1632 2 1632 0 0
192.168.2.55 63.140.62.222 59105 443 152249.87353515625 0.0 946.314 946.314 10 0 9 3 2936 6 2936 0 0 8 0 8 3 4717 4 4717 0 0
192.168.2.55 52.223.29.147 59093 443 144339.82739257812 9830.598 9918.96 88.362 3 0 3 0 1460 3 1460 0 0 4 0 4 3 360 1 360 0 0
192.168.2.55 63.140.62.17 58991 443 145821.94653320312 100862.296 101160.756 298.46 2 0 2 1 625 1 625 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 23.51.48.42 58965 443 108359.91455078125 90308.104 90343.534 35.43 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58961 443 108393.7275390625 90343.052 90364.232 21.18 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58964 443 108389.67651367188 90338.012 90359.356 21.344 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58962 443 108434.96337890625 90383.816 90412.907 29.091 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 58958 443 108450.53857421875 90536.757 90566.304 29.547 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58963 443 108737.24243164062 90685.784 90703.62 17.836 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.49.221 59107 443 154370.52856445312 0.0 336.722 336.722 11 1 10 5 767 3 767 0 0 13 0 13 4 17899 8 17899 0 0
192.168.2.55 23.214.204.249 59108 443 157224.12451171875 0.0 847.239 847.239 19 1 18 12 763 3 763 1 0 18 0 18 1 45377 14 45377 1 0
192.168.2.55 2.22.32.204 58966 443 152945.54150390625 134887.045 135040.683 153.638 13 0 13 9 291 4 291 0 0 17 0 17 3 52026 14 52026 0 0
192.168.2.55 23.52.38.143 58945 443 153036.40844726562 137441.915 137538.028 96.113 2 0 2 1 1363 1 1363 0 0 3 0 3 1 1729 2 1729 0 0
192.168.2.55 63.140.62.222 59105 443 153254.13549804688 1004.262 1060.418 56.156 1 0 1 1 0 0 0 0 0 2 0 2 1 211 1 211 0 0
192.168.2.55 3.69.181.181 58990 80 146587.11352539062 101910.334 101925.765 15.431 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.17 58991 443 153310.87255859375 108351.222 108540.401 189.179 3 0 3 1 1239 2 1239 0 0 4 0 4 2 122 2 122 0 0
192.168.2.55 199.127.193.108 58994 443 153140.5615234375 107766.5 108011.103 244.603 3 0 3 1 1926 2 1926 0 0 3 0 3 2 300 1 300 0 0
192.168.2.55 140.82.121.3 59109 443 158666.24243164062 0.0 0.0 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
192.168.2.55 176.255.176.108 59006 443 101687.38159179688 55968.451 56118.343 149.892 4 0 4 1 3205 3 3205 0 0 6 0 6 3 3127 3 3127 0 0
192.168.2.55 104.244.42.129 59097 443 140945.23046875 0.0 642.225 642.225 8 0 7 4 761 3 761 0 0 9 0 9 3 9387 5 10787 1 1400
192.168.2.55 104.244.42.129 59097 443 160159.11938476562 19213.889 19284.759 70.87 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 140.82.121.3 59109 443 159677.0732421875 1010.831 1571.359 560.528 9 1 8 3 748 3 748 1 0 11 0 11 4 3785 6 3785 0 0
192.168.2.55 140.82.121.3 59123 443 159926.76245117188 0.0 310.904 310.904 15 1 14 9 744 3 744 0 0 20 0 20 4 53313 15 53313 0 0
192.168.2.55 172.64.155.249 59121 443 159725.47241210938 0.0 993.293 993.293 45 0 44 40 771 3 771 0 0 55 0 55 3 187619 51 187619 0 0
192.168.2.55 104.18.32.7 59126 443 160289.12158203125 0.0 505.624 505.624 15 0 14 10 977 3 977 0 0 32 0 32 4 54117 26 54117 0 0
192.168.2.55 172.64.155.249 59121 443 160794.69555664062 1069.223 1069.33 0.107 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 108.139.210.6 58974 443 153195.87158203125 133202.696 133274.639 71.943 2 0 2 1 1387 1 1387 0 0 3 0 3 1 1626 2 1626 0 0
192.168.2.55 63.140.62.17 58991 443 159591.01953125 114631.369 115081.544 450.175 7 0 7 3 1642 4 1642 0 0 8 0 8 4 486 4 486 0 0
192.168.2.55 52.223.29.147 59093 443 153288.1025390625 18778.873 18890.96 112.087 4 0 4 1 1451 3 1451 0 0 4 0 4 2 360 2 360 0 0
192.168.2.55 101.62.194.104 59128 443 160799.64721679688 0.0 992.981 992.981 339 0 338 332 1643 6 1643 0 0 367 0 367 6 1326204 360 1326204 0 0
192.168.2.55 101.62.194.104 59130 443 160912.25854492188 0.0 723.176 723.176 219 0 218 213 1395 5 1395 0 0 241 0 241 5 655686 235 655686 0 0
192.168.2.55 63.140.62.17 58991 443 161590.28540039062 116630.635 117512.804 882.169 7 0 7 2 2798 5 4024 1 1226 7 0 7 4 175 3 175 0 0
192.168.2.55 23.33.108.196 58932 443 147749.4423828125 135364.691 135570.866 206.175 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 101.62.194.104 59128 443 161802.4345703125 1002.787 2002.779 999.992 548 0 548 547 252 1 252 0 0 573 0 573 1 2041049 572 2041049 0 0
192.168.2.55 216.58.205.46 59131 443 162496.849609375 0.0 880.896 880.896 4 0 3 1 517 2 1034 1 517 2 0 2 1 0 0 0 0 0
192.168.2.55 63.140.62.17 58991 443 162702.28540039062 117742.635 118447.804 705.169 2 0 2 0 622 2 1244 1 622 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.194.104 59128 443 162802.4375 2002.79 2997.394 994.604 460 0 460 460 0 0 0 0 0 485 0 485 0 1967000 485 1967000 0 0
192.168.2.55 23.33.108.196 58932 443 162744.92846679688 150360.177 150962.982 602.805 3 0 3 0 540 3 1620 2 1080 0 0 0 0 0 0 0 0 0
192.168.2.55 216.58.205.46 59131 443 163503.53637695312 1006.687 1585.855 579.168 39 0 39 36 248 2 248 0 0 61 0 61 4 145892 56 148692 2 2800
192.168.2.55 142.251.209.36 59132 443 164493.81323242188 0.0 211.959 211.959 12 0 11 7 764 3 764 0 0 15 0 15 4 15319 9 15319 0 0
192.168.2.55 63.140.62.222 59105 443 159261.58959960938 7011.716 7596.296 584.58 6 0 6 2 2548 4 2548 0 0 5 0 5 2 498 3 498 0 0
192.168.2.55 31.13.86.36 59133 443 167357.6591796875 0.0 515.288 515.288 17 0 16 12 750 3 750 0 0 24 0 24 4 26782 18 26782 0 0
192.168.2.55 18.154.156.167 59134 443 168752.77856445312 0.0 964.636 964.636 10 0 9 5 748 3 748 0 0 9 0 9 3 7147 5 7147 0 0
192.168.2.55 18.154.156.167 59134 443 170025.87158203125 1273.093 1273.151 0.058 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 101.62.194.104 59128 443 163803.04638671875 3003.399 3155.937 152.538 119 0 119 119 0 0 0 0 0 126 0 126 0 426478 126 426478 0 0
192.168.2.55 101.62.194.104 59130 443 162480.53857421875 1568.28 1789.833 221.553 42 0 42 41 252 1 252 0 0 46 0 46 1 189781 45 189781 0 0
192.168.2.55 108.139.210.6 58974 443 161558.95556640625 141565.78 141706.284 140.504 2 0 2 1 1342 1 1342 0 0 3 0 3 1 1580 2 1580 0 0
192.168.2.55 101.62.194.104 59128 443 170711.65161132812 9912.004 10906.53 994.526 242 0 242 239 500 3 748 1 248 256 0 256 3 1342572 253 1342572 0 0
192.168.2.55 101.62.194.104 59130 443 171063.150390625 10150.892 10792.92 642.028 30 0 30 27 500 3 752 1 252 34 0 34 2 191191 32 191191 0 0
192.168.2.55 52.223.29.147 59093 443 161702.8232421875 27193.594 27963.161 769.567 3 0 3 0 1406 3 1448 1 42 4 0 4 3 360 1 360 0 0
192.168.2.55 185.15.58.224 59135 443 171351.66918945312 0.0 998.819 998.819 8 0 7 4 767 3 767 0 0 11 0 11 3 8060 7 8060 0 0
192.168.2.55 185.15.58.224 59135 443 172354.89038085938 1003.221 1111.213 107.992 9 1 9 7 0 0 0 0 0 14 0 14 1 20005 13 20005 0 0
192.168.2.55 52.223.29.147 59093 443 172244.92456054688 37735.695 38020.01 284.315 4 0 4 3 0 0 0 0 0 6 0 6 1 77 3 154 2 77
192.168.2.55 63.140.62.17 58991 443 163707.45361328125 118747.803 119010.059 262.256 2 0 2 1 0 1 622 1 622 5 0 5 3 61 2 122 1 61
192.168.2.55 104.244.42.129 59137 443 173178.8994140625 0.0 313.196 313.196 7 0 6 3 765 3 765 0 0 8 0 8 3 4405 4 4405 0 0
192.168.2.55 104.244.42.129 59137 443 174551.96337890625 1373.064 1469.742 96.678 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 104.244.42.129 59139 443 174019.3232421875 0.0 629.367 629.367 11 1 10 5 755 3 755 0 0 14 0 14 4 10312 9 10312 0 0
192.168.2.55 13.107.42.14 59140 443 174907.31860351562 0.0 748.67 748.67 9 0 8 4 887 3 887 0 0 11 0 11 4 24906 5 24906 0 0
192.168.2.55 63.140.62.222 59105 443 166611.19848632812 14361.325 14610.493 249.168 2 0 2 0 882 2 882 0 0 2 0 2 1 211 1 211 0 0
192.168.2.55 157.240.203.174 59141 443 176979.05541992188 0.0 724.382 724.382 28 0 27 23 751 3 751 0 0 51 0 51 4 102527 45 102527 0 0
192.168.2.55 23.33.108.196 58932 443 163803.04638671875 151418.295 151571.704 153.409 3 0 3 3 0 0 0 0 0 5 0 5 2 605 3 1815 2 1210
192.168.2.55 151.101.241.140 59142 443 179250.20556640625 0.0 504.259 504.259 8 1 7 3 748 3 748 0 0 7 0 7 2 5424 4 5424 0 0
192.168.2.55 151.101.241.140 59143 443 179755.94458007812 0.0 797.348 797.348 24 1 23 18 835 3 835 0 0 69 0 69 4 99766 64 99766 0 0
192.168.2.55 101.62.194.104 59128 443 171751.1923828125 10951.545 11445.357 493.812 312 0 312 312 0 0 0 0 0 330 0 330 0 1590737 330 1590737 0 0
192.168.2.55 101.62.194.104 59130 443 172216.99951171875 11304.741 11332.666 27.925 1 0 1 1 0 0 0 0 0 2 0 2 1 0 1 1400 1 1400
192.168.2.55 108.139.210.6 58974 443 171573.33837890625 151580.163 152253.034 672.871 5 0 5 2 1393 3 4179 2 2786 6 0 6 3 1630 3 3030 1 1400
192.168.2.55 2.22.33.86 59144 443 180535.45458984375 0.0 967.365 967.365 30 0 29 26 746 3 746 0 0 37 0 37 3 80777 33 82177 1 1400
192.168.2.55 2.22.33.86 59144 443 181661.24243164062 1125.788 1153.817 28.029 2 1 2 0 0 0 0 0 0 3 0 3 1 373 2 373 0 0
192.168.2.55 52.223.29.147 59136 443 172247.64453125 0.0 229.742 229.742 11 0 10 4 2561 6 2561 0 0 14 0 14 6 5729 7 5729 0 0
192.168.2.55 63.140.62.17 58991 443 173103.32958984375 128143.679 128352.331 208.652 2 0 2 1 623 1 623 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 3.251.50.149 59145 443 182920.29541015625 0.0 931.242 931.242 52 0 51 47 1687 4 1687 0 0 60 0 60 4 198363 55 198363 0 0
192.168.2.55 3.251.50.149 59145 443 183938.59057617188 1018.295 1117.911 99.616 21 0 21 20 0 0 0 0 0 22 0 22 1 116238 20 116238 0 0
192.168.2.55 151.101.242.167 59146 443 184093.05249023438 0.0 367.7 367.7 26 1 25 20 747 3 747 0 0 36 0 36 4 52564 31 52564 0 0
192.168.2.55 23.51.49.221 59147 443 186163.88354492188 0.0 142.603 142.603 15 1 14 9 767 3 767 0 0 20 0 20 4 17899 14 17899 1 0
192.168.2.55 63.140.62.222 59105 443 176916.74853515625 24666.875 24666.907 0.032 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.204.249 59148 443 188441.08520507812 0.0 423.948 423.948 20 1 19 14 763 3 763 0 0 23 0 23 4 45377 18 45377 0 0
192.168.2.55 101.62.194.104 59128 443 180712.73657226562 19913.089 20708.707 795.618 654 0 654 652 500 2 500 0 0 716 0 716 2 2742922 714 2742922 0 0
192.168.2.55 140.82.121.3 59150 443 190198.59155273438 0.0 534.657 534.657 20 1 19 14 744 3 744 0 0 24 0 24 4 53248 19 53248 0 0
192.168.2.55 140.82.121.3 59149 443 189851.50122070312 0.0 881.807 881.807 9 1 8 3 748 3 748 0 0 10 0 10 4 3787 5 3787 0 0
192.168.2.55 101.62.194.104 59130 443 180777.92553710938 19865.667 20698.856 833.189 49 0 49 46 500 3 752 1 252 55 0 55 3 191127 52 191127 0 0
192.168.2.55 108.139.210.6 58974 443 181581.15551757812 161587.98 161720.293 132.313 2 0 2 1 1392 1 1392 0 0 3 0 3 1 1629 2 1629 0 0
192.168.2.55 101.62.194.104 59128 443 190711.84350585938 29912.196 30876.569 964.373 83 0 83 79 500 4 1000 2 500 136 0 136 3 880572 133 880572 0 0
192.168.2.55 101.62.194.104 59130 443 191071.32446289062 30159.066 31154.271 995.205 4 0 4 0 500 4 1000 2 500 3 0 3 2 1372 1 1372 0 0
192.168.2.55 52.223.29.147 59136 443 181721.54248046875 9473.898 9570.462 96.564 4 0 4 1 1456 3 1456 0 0 5 0 5 3 360 2 360 0 0
192.168.2.55 52.223.29.147 59136 443 192170.89453125 19923.25 20409.506 486.256 6 0 6 4 0 0 0 1 0 8 0 8 2 77 4 231 3 154
192.168.2.55 23.33.108.196 58932 443 177744.24047851562 165359.489 165572.365 212.876 2 0 2 1 540 1 540 0 0 2 0 2 1 605 1 605 0 0
192.168.2.55 172.64.155.249 59151 443 191859.05322265625 0.0 988.064 988.064 49 0 48 45 771 3 771 0 0 56 0 56 3 158469 52 158469 0 0
192.168.2.55 63.140.62.17 58991 443 183096.97241210938 138137.322 138434.876 297.554 2 0 2 1 622 1 622 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 172.64.155.249 59151 443 192966.88061523438 1107.827 1515.658 407.831 4 0 4 3 0 0 0 0 0 7 0 7 1 29102 5 29102 0 0
192.168.2.55 104.18.32.7 59154 443 192970.21459960938 0.0 404.572 404.572 22 0 21 17 977 3 977 0 0 41 0 41 4 54187 35 54187 0 0
192.168.2.55 23.194.176.111 58937 443 148465.70922851562 135630.074 135667.753 37.679 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58935 443 148480.71655273438 135645.684 135675.671 29.987 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58938 443 148480.72338867188 135644.921 135676.304 31.383 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58936 443 148480.70239257812 135645.302 135675.303 30.001 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58939 443 148541.23046875 135705.221 135785.391 80.17 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58934 443 148690.24340820312 135855.692 135992.553 136.861 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 216.58.205.46 59155 443 193724.90649414062 0.0 310.975 310.975 45 0 44 40 765 3 765 0 0 72 0 72 4 146105 66 146105 0 0
192.168.2.55 63.140.62.222 59105 443 187080.732421875 34830.859 34830.891 0.032 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.222 59105 443 196863.224609375 44613.351 44704.564 91.213 2 1 2 0 0 0 0 0 0 3 0 3 0 63 2 63 0 0
192.168.2.55 142.251.209.36 59156 443 196377.482421875 0.0 680.22 680.22 12 0 11 7 764 3 764 0 0 14 0 14 4 15090 8 15090 0 0
192.168.2.55 92.123.101.120 58948 443 152270.99047851562 135615.846 135641.21 25.364 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58968 443 152303.6044921875 134082.792 134292.819 210.027 5 0 5 3 1142 2 1142 0 0 6 0 6 1 8627 5 8627 0 0
192.168.2.55 23.51.48.42 58956 443 152693.67138671875 135492.527 135555.402 62.875 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58952 443 152693.44653320312 135492.827 135555.927 63.1 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58955 443 152738.4765625 135537.441 135571.066 33.625 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58957 443 152738.47338867188 135537.206 135570.834 33.628 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58953 443 152738.47338867188 135537.696 135573.453 35.757 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58954 443 152844.5244140625 135643.607 135717.963 74.356 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58971 443 152304.58642578125 134080.654 134966.196 885.542 8 0 8 5 1712 3 1712 0 0 9 0 9 1 9090 8 9487 1 397
192.168.2.55 23.40.157.96 58972 443 152305.533203125 134080.902 134965.505 884.603 7 0 7 4 1713 3 1713 0 0 7 0 7 1 9312 6 9312 0 0
192.168.2.55 23.40.157.96 58969 443 152298.7744140625 134076.54 134967.891 891.351 9 0 9 5 2284 4 2284 0 0 10 0 10 1 11762 9 11762 0 0
192.168.2.55 23.40.157.96 58970 443 153190.13720703125 134967.471 134967.471 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
192.168.2.55 23.40.157.96 58951 443 152300.3583984375 135315.613 136220.382 904.769 7 0 7 4 1713 3 1713 0 0 8 0 8 2 5788 6 7035 1 1247
192.168.2.55 23.51.48.42 58965 443 153409.15454101562 135357.344 135375.535 18.191 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58961 443 153415.17260742188 135364.497 135382.394 17.897 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58964 443 153415.18920898438 135363.525 135383.461 19.936 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58962 443 153475.38159179688 135424.234 135452.853 28.619 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 58958 443 153490.39038085938 135576.609 135599.486 22.877 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58963 443 153760.6591796875 135709.201 135747.29 38.089 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 31.13.86.36 59157 443 198898.3984375 0.0 513.812 513.812 16 0 15 11 750 3 750 0 0 25 0 25 4 28305 19 28305 0 0
192.168.2.55 199.127.193.108 58994 443 159632.6494140625 114258.588 114607.125 348.537 5 0 5 1 3864 4 3864 0 0 5 0 5 4 302 1 302 0 0
192.168.2.55 101.62.194.104 59128 443 191742.78857421875 30943.141 31277.66 334.519 140 0 140 140 0 0 0 0 0 343 0 343 1 907774 342 907774 0 0
192.168.2.55 101.62.194.104 59130 443 192077.2705078125 31165.012 31518.463 353.451 31 0 31 31 0 0 0 0 0 48 0 48 2 189754 46 191154 1 1400
192.168.2.55 18.154.156.167 59158 443 200678.36059570312 0.0 909.932 909.932 13 0 12 7 748 3 748 1 0 14 0 14 4 7147 8 9947 2 2800
192.168.2.55 108.139.210.6 58974 443 191589.0205078125 171595.845 172437.657 841.812 4 0 4 2 1395 2 2790 1 1395 6 0 6 2 1633 4 4433 2 2800
192.168.2.55 101.62.194.104 59128 443 200711.4072265625 39911.76 40908.986 997.226 604 0 604 602 500 2 500 0 0 794 0 794 2 2792969 792 2792969 0 0
192.168.2.55 52.223.29.147 59153 443 192427.81518554688 0.0 363.414 363.414 11 0 10 4 2563 6 2563 0 0 13 0 13 6 5729 6 5729 0 0
192.168.2.55 185.15.58.224 59159 443 202142.228515625 0.0 171.878 171.878 17 1 16 11 767 3 767 0 0 22 0 22 4 28066 17 28066 0 0
192.168.2.55 52.223.29.147 59152 443 192174.18139648438 0.0 589.013 589.013 6 0 5 3 643 2 643 0 0 9 0 9 2 5330 6 5330 0 0
192.168.2.55 63.140.62.17 58991 443 193091.42456054688 148131.774 148414.888 283.114 2 0 2 1 623 1 623 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 2.22.32.204 58966 443 158915.3505859375 140856.854 141217.665 360.811 6 0 6 2 286 4 286 0 0 12 0 12 3 29229 9 30218 1 989
192.168.2.55 3.69.181.181 58990 80 159322.68359375 114645.904 115006.403 360.499 3 0 3 2 682 1 682 0 0 3 0 3 1 744 2 1488 1 744
192.168.2.55 23.52.38.143 58945 443 159016.83642578125 143422.343 144090.434 668.091 23 0 23 20 2841 3 2841 0 0 26 0 26 3 73426 23 73426 0 0
192.168.2.55 104.244.42.129 59138 443 173446.17041015625 0.0 569.825 569.825 8 0 7 4 761 3 761 0 0 10 0 10 3 9387 6 9387 0 0
192.168.2.55 104.244.42.129 59138 443 204760.5205078125 31314.35 31357.03 42.68 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 104.244.42.129 59160 443 203867.53247070312 0.0 326.402 326.402 7 0 6 3 765 3 765 0 0 8 0 8 3 4406 4 4406 0 0
192.168.2.55 104.244.42.129 59160 443 205161.84741210938 1294.315 1327.331 33.016 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 104.244.42.129 59162 443 204645.71655273438 0.0 549.226 549.226 10 1 9 4 755 3 755 0 0 13 0 13 4 10339 8 10339 0 0
192.168.2.55 13.107.42.14 59163 443 205384.4072265625 0.0 489.82 489.82 13 0 12 8 887 3 887 0 0 16 0 16 4 24902 10 24902 0 0
192.168.2.55 23.33.108.196 58932 443 192744.57446289062 180359.823 180449.541 89.718 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 157.240.203.174 59164 443 207523.6923828125 0.0 868.563 868.563 30 0 29 25 751 3 751 0 0 46 0 46 4 102379 40 102379 0 0
192.168.2.55 151.101.241.140 59165 443 209712.90356445312 0.0 352.11 352.11 8 1 7 3 748 3 748 0 0 9 0 9 3 5424 5 5424 0 0
192.168.2.55 101.62.194.104 59128 443 201731.59643554688 40931.949 41047.675 115.726 130 0 130 130 0 0 0 0 0 136 0 136 0 429977 136 429977 0 0
192.168.2.55 101.62.194.104 59130 443 200849.87939453125 39937.621 40233.238 295.617 41 0 41 39 500 2 500 0 0 64 0 64 2 228928 62 228928 0 0
192.168.2.55 151.101.241.140 59166 443 210066.44360351562 0.0 967.135 967.135 6 0 5 2 835 3 835 0 0 6 0 6 3 3728 2 3728 0 0
