CLIENT_IP_ADDRESS SERVER_IP_ADDRESS CLIENT_L4_PORT SERVER_L4_PORT TIME_ABS_START TIME_REL_START TIME_REL_END TIME_BIN_DELTA C_PKTS_ALL C_RSTS_PKTS C_ACKS_PKTS C_PURE_ACKS_PKTS C_BYTES C_PKTS_WITH_DATA C_BYTES_ALL C_PKTS_RETX C_BYTS_RETX S_PKTS_ALL S_RSTS_PKTS S_ACKS_PKTS S_PURE_ACKS_PKTS S_BYTES S_PKTS_WITH_DATA S_BYTES_ALL S_PKTS_RETX S_BYTS_RETX
192.168.2.55 18.65.82.108 59530 443 128388.43408203125 107779.382 107899.22 119.838 2 0 2 1 1389 1 1389 0 0 3 0 3 1 1627 2 1627 0 0
192.168.2.55 35.71.191.239 59644 443 128510.77880859375 9872.238 10053.076 180.838 4 0 4 1 1453 3 1453 0 0 5 0 5 3 360 2 360 0 0
192.168.2.55 35.71.191.239 59644 443 138524.48803710938 19885.947 19986.082 100.135 2 0 2 0 1414 2 1414 0 0 4 1 3 2 77 1 77 0 0
192.168.2.55 101.62.202.224 59639 443 129329.86206054688 12505.995 13085.964 579.969 357 0 357 355 502 2 502 0 0 398 0 398 2 2135127 396 2135127 0 0
192.168.2.55 2.22.32.177 59513 443 109399.5908203125 90996.004 91036.709 40.705 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.202.224 59643 443 129413.11401367188 10971.079 11320.448 349.369 13 0 13 11 502 2 502 0 0 16 0 16 2 191070 14 191070 0 0
192.168.2.55 2.22.32.177 59513 443 139136.20922851562 120732.622 120835.161 102.539 2 0 2 1 0 0 0 0 0 3 0 3 1 31 1 31 0 0
192.168.2.55 63.140.62.222 59550 443 129934.79516601562 85152.23 85390.37 238.14 2 0 2 1 624 1 624 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 151.101.241.140 59660 443 140395.22485351562 0.0 281.49 281.49 8 1 7 3 748 3 748 0 0 9 0 9 3 5424 5 5424 0 0
192.168.2.55 151.101.241.140 59661 443 140678.72900390625 0.0 997.168 997.168 32 0 31 28 835 3 835 0 0 82 0 82 3 89607 78 89607 0 0
192.168.2.55 151.101.241.140 59661 443 141683.16284179688 1004.434 1046.982 42.548 7 1 7 5 0 0 0 0 0 24 0 24 1 12126 23 12126 0 0
192.168.2.55 2.22.33.86 59662 443 143054.85009765625 0.0 894.625 894.625 20 1 19 14 746 3 746 0 0 35 0 35 3 81351 31 82751 1 1400
192.168.2.55 63.140.62.27 59615 443 133813.92016601562 29893.939 29893.983 0.044 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 54.155.246.232 59663 443 145009.21411132812 0.0 973.282 973.282 69 0 68 63 1687 4 1687 0 0 87 0 87 4 314635 82 314635 0 0
192.168.2.55 54.155.246.232 59663 443 146099.94018554688 1090.726 1090.812 0.086 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 151.101.242.167 59664 443 146774.94604492188 0.0 387.489 387.489 17 1 16 11 747 3 747 0 0 32 0 32 4 52291 27 52291 0 0
192.168.2.55 101.62.202.224 59639 443 138916.31103515625 22092.444 22902.458 810.014 537 0 537 535 502 2 502 0 0 590 0 590 2 2983793 588 2983793 0 0
192.168.2.55 23.33.108.196 59488 443 133019.63720703125 120299.5 120385.461 85.961 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 18.65.82.108 59530 443 138396.11401367188 117787.062 117913.363 126.301 2 0 2 1 1392 1 1392 0 0 3 0 3 1 1631 2 1631 0 0
192.168.2.55 35.71.191.239 59659 443 138625.248046875 0.0 510.961 510.961 9 0 8 2 2485 6 2485 0 0 11 0 11 6 624 4 624 0 0
192.168.2.55 23.194.176.111 59490 443 103491.48681640625 90441.42 90500.985 59.565 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59491 443 103500.57006835938 90450.304 90500.786 50.482 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59493 443 103491.48803710938 90440.803 90500.367 59.564 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59495 443 103491.48803710938 90440.357 90502.456 62.099 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59494 443 103491.48608398438 90440.579 90502.68 62.101 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59524 443 103880.80517578125 85266.238 85345.342 79.104 3 0 3 2 571 1 571 0 0 4 0 4 1 4418 3 4418 0 0
192.168.2.55 23.51.49.221 59665 443 148835.26806640625 0.0 157.294 157.294 15 1 14 9 767 3 767 0 0 15 0 15 1 17899 11 17899 1 0
192.168.2.55 23.40.157.96 59521 443 103884.69213867188 85274.843 85389.832 114.989 3 0 3 2 572 1 572 0 0 6 0 6 1 5481 5 5481 0 0
192.168.2.55 23.40.157.96 59525 443 103897.81323242188 85281.691 85432.05 150.359 3 0 3 2 570 1 570 0 0 3 0 3 1 3658 2 3658 0 0
192.168.2.55 23.40.157.96 59523 443 103890.96313476562 85277.996 86036.844 758.848 5 0 5 3 1142 2 1142 0 0 7 0 7 1 6474 6 6474 0 0
192.168.2.55 23.40.157.96 59522 443 103881.77319335938 85270.232 86038.272 768.04 6 0 6 3 1712 3 1712 0 0 7 0 7 1 10923 6 10923 0 0
192.168.2.55 23.40.157.96 59504 443 103898.98217773438 86445.459 87196.383 750.924 5 0 5 3 1142 2 1142 0 0 5 0 5 1 3502 4 3502 0 0
192.168.2.55 63.140.62.222 59550 443 139927.06518554688 95144.5 95352.946 208.446 2 0 2 1 624 1 624 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 23.214.204.249 59666 443 150251.18603515625 0.0 558.84 558.84 15 1 14 9 763 3 763 0 0 16 0 16 1 45375 12 45375 1 0
192.168.2.55 101.62.202.224 59639 443 147735.85522460938 30911.988 31010.032 98.044 2 0 2 1 249 1 249 0 0 2 0 2 1 1296 1 1296 0 0
192.168.2.55 101.62.202.224 59643 443 139138.71484375 20696.68 21074.477 377.797 53 0 53 51 502 2 502 0 0 58 0 58 2 191068 56 191068 0 0
192.168.2.55 23.194.176.111 59492 443 107370.71411132812 94320.252 94465.64 145.388 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 92.123.101.120 59502 443 107775.73486328125 90857.118 91190.411 333.293 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59510 443 108197.76879882812 90483.671 90519.942 36.271 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59508 443 108197.77001953125 90484.126 90521.815 37.689 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59509 443 108203.47119140625 90489.596 90573.626 84.03 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59507 443 108197.79321289062 90484.262 90573.97 89.708 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59506 443 108272.916015625 90559.605 90702.933 143.328 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59511 443 108272.93603515625 90558.705 90702.013 143.308 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.27 59615 443 144053.078125 40133.097 40133.201 0.104 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 140.82.121.3 59667 443 153125.01318359375 0.0 374.788 374.788 9 1 8 3 748 3 748 0 0 11 0 11 4 3786 6 3786 0 0
192.168.2.55 140.82.121.3 59668 443 153296.0888671875 0.0 203.801 203.801 23 1 22 17 744 3 744 0 0 27 0 27 4 53337 22 53337 0 0
192.168.2.55 63.140.62.27 59615 443 153499.54418945312 49579.563 49641.91 62.347 2 1 2 0 0 0 0 0 0 3 0 3 0 63 2 63 0 0
192.168.2.55 23.51.48.42 59518 443 109007.97119140625 90547.984 90673.221 125.237 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59516 443 109007.97216796875 90548.77 90674.006 125.236 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59515 443 109007.998046875 90549.103 90674.313 125.21 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59519 443 109007.998046875 90547.813 90673.023 125.21 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 59517 443 109015.67407226562 90556.17 90673.704 117.534 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 59512 443 109113.56323242188 90710.262 90759.281 49.019 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 199.127.194.108 59552 443 115478.02001953125 70568.449 70840.4 271.951 5 0 5 1 3872 4 3872 0 0 4 0 4 3 302 1 302 0 0
192.168.2.55 172.64.155.249 59669 443 155249.68212890625 0.0 630.312 630.312 51 0 50 47 771 3 771 0 0 60 0 60 3 187573 56 187573 0 0
192.168.2.55 104.18.32.7 59670 443 155881.77807617188 0.0 560.709 560.709 21 0 20 16 977 3 977 0 0 41 0 41 4 54032 35 55432 1 1400
192.168.2.55 172.64.155.249 59669 443 156344.64404296875 1094.962 1192.845 97.883 2 0 2 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 18.65.82.108 59530 443 148405.18286132812 127796.131 127890.634 94.503 2 0 2 1 1394 1 1394 0 0 3 0 3 1 1632 2 1632 0 0
192.168.2.55 35.71.191.239 59659 443 148501.60400390625 9876.356 9986.841 110.485 4 0 4 1 1458 3 1458 0 0 5 0 5 3 360 2 360 0 0
192.168.2.55 216.58.204.238 59671 443 157668.74682617188 0.0 926.23 926.23 29 0 28 23 765 4 1013 1 248 55 0 55 4 148721 50 148721 0 0
192.168.2.55 216.58.204.238 59671 443 158694.783203125 1026.036 1026.139 0.103 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 35.71.191.239 59659 443 158530.29321289062 19905.045 20171.921 266.876 4 0 4 1 1419 2 1419 0 0 6 0 6 3 77 1 77 1 0
192.168.2.55 63.140.62.222 59550 443 149920.97412109375 105138.409 105452.415 314.006 2 0 2 1 625 1 625 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 2.22.32.204 59520 443 114575.73803710938 96115.188 96547.087 431.899 25 0 25 20 334 5 334 0 0 30 0 30 4 52026 26 52026 0 0
192.168.2.55 3.69.181.183 59549 80 115169.6220703125 70778.826 71067.572 288.746 2 0 2 1 683 1 683 0 0 2 0 2 1 746 1 746 0 0
192.168.2.55 101.62.202.224 59639 443 151610.78881835938 34786.922 35727.647 940.725 646 0 646 644 502 2 502 0 0 726 0 726 2 4276831 724 4276831 0 0
192.168.2.55 101.62.202.224 59643 443 151735.19018554688 33293.155 33717.976 424.821 41 0 41 39 502 2 502 0 0 53 0 53 2 228532 51 228532 0 0
192.168.2.55 23.52.38.143 59496 443 114655.62280273438 101479.676 102444.098 964.422 18 0 18 14 2846 4 4246 1 1400 22 0 22 3 74027 19 74488 1 461
192.168.2.55 142.251.209.36 59673 443 160254.01806640625 0.0 782.861 782.861 8 0 7 3 764 3 764 0 0 9 0 9 3 15427 5 15427 0 0
192.168.2.55 142.251.209.36 59673 443 161326.75 1072.732 1281.331 208.599 2 0 2 2 0 0 0 0 0 3 0 3 1 0 1 1400 1 1400
192.168.2.55 101.62.202.224 59639 443 160564.01684570312 43740.15 44715.557 975.407 312 0 312 309 502 3 755 1 253 350 0 350 3 1608497 347 1609897 1 1400
192.168.2.55 23.33.108.196 59488 443 148030.26806640625 135310.131 135397.25 87.119 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 157.240.203.35 59674 443 163073.80419921875 0.0 258.283 258.283 15 0 14 10 750 3 750 0 0 23 0 23 4 26788 17 26788 0 0
192.168.2.55 18.154.156.167 59675 443 164508.4912109375 0.0 415.101 415.101 11 0 10 6 748 3 748 0 0 12 0 12 4 7147 6 7147 0 0
192.168.2.55 185.15.58.224 59676 443 165909.52001953125 0.0 933.175 933.175 9 0 8 4 767 3 767 0 0 10 0 10 3 28042 6 28042 0 0
192.168.2.55 185.15.58.224 59676 443 166989.34716796875 1079.827 1079.906 0.079 1 1 1 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 18.65.82.108 59530 443 158419.17114257812 137810.119 137918.306 108.187 2 0 2 1 1397 1 1397 0 0 3 0 3 1 1636 2 1636 0 0
192.168.2.55 101.62.202.224 59639 443 161586.62280273438 44762.756 45714.461 951.705 512 0 512 512 0 0 0 0 0 563 0 563 0 2142870 563 2142870 0 0
192.168.2.55 35.71.191.239 59672 443 158594.33520507812 0.0 407.508 407.508 11 0 10 4 2565 6 2565 0 0 14 0 14 6 5729 7 5729 0 0
192.168.2.55 101.62.202.224 59643 443 160623.61303710938 42181.578 43067.05 885.472 29 0 29 27 502 2 502 0 0 35 0 35 2 191069 33 192366 1 1297
192.168.2.55 104.244.42.129 59677 443 167036.02221679688 0.0 863.191 863.191 7 0 6 3 765 3 765 0 0 7 0 7 3 4406 3 4406 0 0
192.168.2.55 104.244.42.129 59677 443 169741.58715820312 2705.565 2738.89 33.325 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 104.244.42.1 59679 443 168800.9150390625 0.0 974.173 974.173 9 1 8 3 755 3 755 0 0 12 0 12 4 10314 7 10314 0 0
192.168.2.55 63.140.62.222 59550 443 159921.16821289062 115138.603 115392.881 254.278 2 0 2 1 624 1 624 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 13.107.42.14 59680 443 169019.93408203125 0.0 927.446 927.446 15 0 14 10 887 3 887 0 0 24 0 24 4 24906 18 24906 0 0
192.168.2.55 157.240.203.174 59681 443 171683.14208984375 0.0 766.072 766.072 35 0 34 30 751 3 751 0 0 69 0 69 4 101539 63 101721 1 182
192.168.2.55 23.40.157.96 59522 443 149603.3662109375 130991.825 131072.123 80.298 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59523 443 149603.35205078125 130990.385 131070.697 80.312 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59504 443 149603.41284179688 132149.89 132230.141 80.251 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59525 443 149003.09008789062 130386.968 130407.557 20.589 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59521 443 149003.08715820312 130393.238 130413.83 20.592 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 59524 443 148974.07299804688 130359.506 130377.95 18.444 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.202.224 59639 443 168542.94018554688 51719.073 52696.05 976.977 548 0 548 546 502 2 502 0 0 675 0 675 2 2892230 673 2892230 0 0
192.168.2.55 101.62.202.224 59643 443 168799.76513671875 50357.73 50853.21 495.48 21 0 21 19 502 2 502 0 0 23 0 23 2 191024 21 191024 0 0
192.168.2.55 185.26.141.74 59635 443 116052.7841796875 0.0 555.722 555.722 8 0 7 4 872 3 872 0 0 10 0 10 3 9723 6 9723 0 0
192.168.2.55 101.62.202.224 59639 443 174536.32885742188 57712.462 57845.55 133.088 3 1 3 0 31 1 31 0 0 2 0 2 1 31 1 31 0 0
192.168.2.55 101.62.202.224 59643 443 174537.2021484375 56095.167 56227.606 132.439 3 1 3 0 31 1 31 0 0 3 0 3 2 31 1 31 0 0
192.168.2.55 185.26.141.74 59635 443 174537.5830078125 58484.799 58617.213 132.414 3 0 3 1 31 1 31 0 0 3 0 3 2 0 0 0 0 0
192.168.2.55 151.101.241.140 59683 443 174461.67211914062 0.0 316.483 316.483 8 1 7 3 748 3 748 0 0 8 0 8 3 5424 4 5424 0 0
192.168.2.55 2.22.32.204 59520 443 160010.05712890625 141549.507 141668.018 118.511 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.52.38.143 59496 443 160626.28100585938 147450.334 147823.33 372.996 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 199.127.194.108 59552 443 155714.76513671875 110805.194 110996.945 191.751 4 0 4 1 2352 3 2352 0 0 4 0 4 3 302 1 302 0 0
192.168.2.55 18.65.82.108 59530 443 168429.89916992188 147820.847 147950.512 129.665 2 0 2 1 1396 1 1396 0 0 3 0 3 1 1634 2 1634 0 0
192.168.2.55 23.40.157.96 59522 443 174114.41284179688 155502.872 156417.6 914.728 8 0 8 4 2279 4 2279 0 0 9 0 9 1 9243 8 9454 1 211
192.168.2.55 63.140.62.27 59682 443 174150.15405273438 0.0 968.007 968.007 10 0 9 3 2938 6 2938 0 0 8 0 8 3 4717 4 4717 0 0
192.168.2.55 35.71.191.239 59672 443 168561.89404296875 9967.559 10357.763 390.204 5 0 5 1 1460 4 2860 1 1400 6 0 6 4 360 2 720 1 360
192.168.2.55 23.40.157.96 59524 443 174265.72900390625 155651.162 156633.769 982.607 7 0 7 3 2284 4 2284 0 0 8 0 8 1 11570 7 11570 0 0
192.168.2.55 63.140.62.222 59550 443 169931.45922851562 125148.894 125327.294 178.4 2 0 2 1 624 1 624 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 151.101.241.140 59684 443 174780.04418945312 0.0 765.984 765.984 36 0 35 31 835 3 835 0 0 102 0 102 3 101429 98 101429 0 0
192.168.2.55 151.101.241.140 59684 443 175857.03002929688 1076.986 1077.173 0.187 2 1 2 0 0 0 0 1 0 3 0 3 1 24 2 48 1 24
192.168.2.55 2.22.33.86 59685 443 176046.40600585938 0.0 999.083 999.083 9 0 8 5 746 3 746 0 0 15 0 15 3 15524 11 15524 0 0
192.168.2.55 2.22.33.86 59685 443 177229.18408203125 1182.778 1387.722 204.944 22 1 22 20 0 0 0 0 0 27 0 27 1 67389 26 67389 0 0
192.168.2.55 23.33.108.196 59488 443 163031.365234375 150311.228 150414.948 103.72 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 54.155.246.232 59686 443 177844.10009765625 0.0 923.675 923.675 8 0 7 3 1687 4 1687 0 0 9 0 9 3 5373 5 5373 0 0
192.168.2.55 104.244.42.129 59678 443 167861.65209960938 0.0 934.016 934.016 8 0 7 4 761 3 761 0 0 9 0 9 3 9387 5 10787 1 1400
192.168.2.55 151.101.242.167 59687 443 178686.46484375 0.0 385.942 385.942 11 1 10 5 747 3 747 0 0 32 0 32 4 52365 27 52365 0 0
192.168.2.55 104.244.42.129 59678 443 178974.9091796875 11113.257 11210.818 97.561 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 54.155.246.232 59686 443 178867.58618164062 1023.486 1601.627 578.141 93 0 93 93 0 0 0 0 0 105 0 105 1 286792 104 286792 0 0
192.168.2.55 54.155.246.232 59686 443 180138.1650390625 2294.065 2406.655 112.59 11 0 11 10 0 0 0 0 0 14 0 14 1 22472 12 25272 2 2800
192.168.2.55 23.40.157.96 59524 443 175313.18481445312 156698.618 156698.618 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
192.168.2.55 23.51.49.221 59688 443 180341.22021484375 0.0 885.231 885.231 15 1 14 9 767 3 767 0 0 16 0 16 4 17899 11 17899 0 0
192.168.2.55 2.22.32.204 59520 443 174868.8330078125 156408.283 156587.515 179.232 13 0 13 9 291 4 291 0 0 27 0 27 4 52026 23 52026 0 0
192.168.2.55 23.52.38.143 59496 443 174954.75122070312 161778.804 161883.007 104.203 2 0 2 1 1363 1 1363 0 0 3 0 3 1 1729 2 1729 0 0
192.168.2.55 63.140.62.27 59682 443 175248.33618164062 1098.182 1151.058 52.876 1 0 1 1 0 0 0 0 0 2 0 2 1 211 1 211 0 0
192.168.2.55 3.69.181.183 59549 80 160415.72485351562 116024.929 116100.426 75.497 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.222 59550 443 175424.1181640625 130641.553 131074.736 433.183 3 0 3 1 1237 2 1237 0 0 3 0 3 2 122 1 122 0 0
192.168.2.55 199.127.194.108 59552 443 175064.791015625 130155.22 130406.647 251.427 3 0 3 1 1929 2 1929 0 0 3 0 3 2 302 1 302 0 0
192.168.2.55 176.255.176.100 59577 443 115552.38403320312 52111.703 52265.348 153.645 5 0 5 2 3205 3 3205 0 0 5 0 5 3 3127 2 3127 0 0
192.168.2.55 23.214.204.249 59702 443 182707.75610351562 0.0 358.39 358.39 20 1 19 14 763 3 763 0 0 22 0 22 1 45378 19 45378 0 0
192.168.2.55 176.255.176.100 59577 443 182451.06323242188 119010.382 119913.119 902.737 3 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
192.168.2.55 101.62.202.219 59706 443 183626.10083007812 0.0 951.459 951.459 7 0 6 3 891 3 891 0 0 7 0 7 2 5288 4 5288 0 0
192.168.2.55 101.62.202.219 59708 443 183633.64916992188 0.0 944.199 944.199 7 0 6 3 891 3 891 0 0 8 0 8 2 5288 5 5288 0 0
192.168.2.55 35.71.191.239 59672 443 175253.990234375 16659.655 16845.3 185.645 4 0 4 1 1451 3 1451 0 0 5 0 5 3 360 2 360 0 0
192.168.2.55 35.71.191.239 59672 443 185335.80615234375 26741.471 26882.633 141.162 2 0 2 1 0 0 0 0 0 4 0 4 1 77 1 77 1 0
192.168.2.55 63.140.62.222 59550 443 182355.20922851562 137572.644 138120.648 548.004 6 0 6 2 1643 4 1643 0 0 7 0 7 4 487 3 487 0 0
192.168.2.55 18.65.82.108 59530 443 175117.02221679688 154507.97 154639.41 131.44 2 0 2 1 1387 1 1387 0 0 3 0 3 1 1626 2 1626 0 0
192.168.2.55 101.62.202.219 59706 443 185033.3828125 1407.282 2386.284 979.002 199 0 199 196 752 3 752 0 0 278 0 278 4 795897 274 795897 0 0
192.168.2.55 101.62.202.219 59708 443 185033.3828125 1399.734 2243.204 843.47 165 0 165 163 504 2 504 0 0 233 0 233 3 667498 230 667498 0 0
192.168.2.55 140.82.121.3 59709 443 185635.26123046875 0.0 897.642 897.642 9 0 8 4 748 3 748 0 0 10 0 10 3 3763 6 5163 1 1400
192.168.2.55 176.255.176.100 59577 443 184560.740234375 121120.059 121120.059 0.0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
192.168.2.55 140.82.121.3 59711 443 186021.02612304688 0.0 999.963 999.963 27 0 26 21 744 3 744 1 0 33 0 33 4 53346 28 53346 0 0
192.168.2.55 140.82.121.3 59711 443 187021.03100585938 1000.005 1000.005 0.0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
192.168.2.55 140.82.121.3 59709 443 186844.10302734375 1208.842 1387.294 178.452 2 1 2 0 0 0 0 1 0 2 0 2 1 24 1 24 0 0
192.168.2.55 35.71.191.239 59710 443 185982.02807617188 0.0 938.974 938.974 11 0 10 4 2509 6 2509 0 0 14 0 14 5 5729 8 5729 0 0
192.168.2.55 101.62.202.219 59706 443 186063.916015625 2437.815 3358.944 921.129 1086 0 1086 1084 504 2 504 0 0 1324 0 1324 1 4239833 1323 4239833 0 0
192.168.2.55 63.140.62.222 59550 443 185616.5322265625 140833.967 141662.678 828.711 6 0 6 2 2805 4 2805 0 0 7 0 7 4 176 3 176 0 0
192.168.2.55 101.62.202.219 59706 443 187264.71313476562 3638.612 4633.502 994.89 623 0 623 623 0 0 0 0 0 701 0 701 1 2619400 700 2619400 0 0
192.168.2.55 172.64.155.249 59712 443 187277.09423828125 0.0 0.0 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
192.168.2.55 63.140.62.222 59550 443 187355.7841796875 142573.219 143263.103 689.884 3 0 3 0 622 3 1866 2 1244 0 0 0 0 0 0 0 0 0
192.168.2.55 172.64.155.249 59712 443 188285.716796875 1008.623 1751.282 742.659 8 0 7 4 771 3 771 1 0 8 0 8 3 4468 3 4468 1 0
192.168.2.55 216.58.204.238 59713 443 189348.77221679688 0.0 395.897 395.897 50 0 49 45 765 3 765 0 0 75 0 75 4 147031 69 147031 0 0
192.168.2.55 104.18.32.7 59714 443 189645.412109375 0.0 310.337 310.337 19 0 18 14 977 3 977 0 0 47 0 47 4 54202 41 54202 0 0
192.168.2.55 172.64.155.249 59712 443 189429.92919921875 2152.835 2678.744 525.909 55 0 55 54 0 0 0 0 0 86 0 86 1 183162 84 183162 0 0
192.168.2.55 63.140.62.27 59682 443 182145.33813476562 7995.184 8306.681 311.497 6 0 6 2 2552 4 2552 0 0 4 0 4 1 497 3 497 0 0
192.168.2.55 142.251.209.36 59715 443 191402.96313476562 0.0 338.837 338.837 10 0 9 5 764 3 764 0 0 15 0 15 4 14964 9 14964 0 0
192.168.2.55 176.255.176.100 59577 443 186964.12084960938 123523.44 123523.44 0.0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
192.168.2.55 23.33.108.196 59488 443 178021.96484375 165301.828 165478.897 177.069 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 101.62.202.219 59706 443 188266.40014648438 4640.299 5119.806 479.507 268 0 268 268 0 0 0 0 0 268 0 268 0 860689 268 863489 2 2800
192.168.2.55 23.194.176.111 59491 443 148552.06201171875 135501.796 135540.407 38.611 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59495 443 148567.06518554688 135515.934 135541.518 25.584 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59493 443 148552.06420898438 135501.379 135539.988 38.609 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59494 443 148567.31201171875 135516.405 135541.742 25.337 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 59490 443 148552.04516601562 135501.978 135540.606 38.628 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 157.240.203.35 59716 443 193429.9521484375 0.0 491.589 491.589 14 0 13 9 750 3 750 0 0 22 0 22 4 26775 16 26775 0 0
192.168.2.55 101.62.202.219 59706 443 193432.9560546875 9806.855 10005.032 198.177 47 0 47 45 500 2 500 0 0 71 0 71 2 191078 69 191078 0 0
192.168.2.55 18.154.156.167 59717 443 195246.34619140625 0.0 517.272 517.272 10 0 9 5 748 3 748 0 0 11 0 11 4 7979 5 7979 0 0
192.168.2.55 18.65.82.108 59530 443 185858.37817382812 165249.326 165409.847 160.521 4 0 4 2 1380 2 1380 0 0 5 0 5 2 1617 3 1617 0 0
192.168.2.55 35.71.191.239 59710 443 187264.71313476562 1282.685 1282.685 0.0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.222 59550 443 188571.48120117188 143788.916 143963.354 174.438 2 0 2 2 0 0 0 0 0 5 0 5 3 62 2 124 1 62
192.168.2.55 185.15.58.224 59718 443 196612.38012695312 0.0 994.624 994.624 13 1 12 7 767 3 767 0 0 15 0 15 4 28066 10 28066 0 0
