CLIENT_IP_ADDRESS SERVER_IP_ADDRESS CLIENT_L4_PORT SERVER_L4_PORT TIME_ABS_START TIME_REL_START TIME_REL_END TIME_BIN_DELTA C_PKTS_ALL C_RSTS_PKTS C_ACKS_PKTS C_PURE_ACKS_PKTS C_BYTES C_PKTS_WITH_DATA C_BYTES_ALL C_PKTS_RETX C_BYTS_RETX S_PKTS_ALL S_RSTS_PKTS S_ACKS_PKTS S_PURE_ACKS_PKTS S_BYTES S_PKTS_WITH_DATA S_BYTES_ALL S_PKTS_RETX S_BYTS_RETX
192.168.2.55 172.64.155.249 58893 443 207155.18188476562 0.0 732.542 732.542 61 0 60 56 771 3 771 0 0 80 0 80 4 187563 74 187563 0 0
192.168.2.55 63.140.62.17 58843 443 195594.5126953125 30187.508 30187.66 0.152 1 0 1 1 0 0 0 0 0 2 0 2 0 474 1 474 0 0
192.168.2.55 23.209.76.167 58640 443 192973.47387695312 180421.658 180524.41 102.752 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 108.139.210.6 58685 443 197986.35302734375 177729.636 177818.119 88.483 2 0 2 1 1392 1 1392 0 0 3 0 3 1 1630 2 1630 0 0
192.168.2.55 63.140.62.17 58843 443 207971.80395507812 42564.799 42624.654 59.855 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 52.223.29.147 58871 443 198077.38403320312 19977.576 20061.059 83.483 3 0 3 0 1456 3 1456 0 0 4 0 4 3 360 1 360 0 0
192.168.2.55 63.140.62.222 58701 443 199374.9638671875 154773.198 154982.455 209.257 2 0 2 1 623 1 623 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 216.58.205.46 58895 443 210073.37670898438 0.0 301.246 301.246 56 0 55 51 765 3 765 0 0 72 0 72 4 145118 66 145118 0 0
192.168.2.55 23.40.157.96 58679 443 165190.60864257812 147132.935 147455.059 322.124 6 0 6 4 1142 2 1142 0 0 7 0 7 1 7409 6 7980 1 571
192.168.2.55 23.40.157.96 58676 443 165198.46997070312 147167.909 148082.884 914.975 9 0 9 6 1713 3 1713 0 0 8 0 8 1 8725 7 8757 1 32
192.168.2.55 23.40.157.96 58677 443 165196.30004882812 147162.757 148081.832 919.075 8 0 8 5 1715 3 1715 0 0 8 0 8 1 9910 7 10589 1 679
192.168.2.55 23.40.157.96 58658 443 165200.873046875 148257.677 149215.208 957.531 8 0 8 5 1713 3 1713 0 0 9 0 9 2 7937 7 8708 1 771
192.168.2.55 23.40.157.96 58678 443 165194.88598632812 147153.566 148117.084 963.518 8 0 8 5 1714 3 1714 0 0 8 0 8 1 11385 7 12638 1 1253
192.168.2.55 142.251.209.36 58896 443 211428.36791992188 0.0 447.174 447.174 13 0 12 8 764 3 764 0 0 15 0 15 4 15129 9 15129 0 0
192.168.2.55 63.140.62.17 58842 443 203581.19189453125 38377.559 38377.593 0.034 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.17 58842 443 213309.23583984375 48105.603 48208.06 102.457 2 1 2 0 0 0 0 0 0 3 0 3 0 63 2 63 0 0
192.168.2.55 157.240.203.35 58897 443 213977.3330078125 0.0 364.202 364.202 17 0 16 12 750 3 750 0 0 25 0 25 4 26834 19 28234 1 1400
192.168.2.55 199.127.193.108 58702 443 174395.78466796875 129659.566 129966.413 306.847 5 0 5 1 3864 4 3864 0 0 5 0 5 4 302 1 302 0 0
192.168.2.55 101.62.213.61 58864 443 206943.751953125 30890.381 31014.165 123.784 195 0 195 195 0 0 0 0 0 216 0 216 0 649654 216 649654 0 0
192.168.2.55 101.62.213.61 58867 443 206041.68798828125 29905.496 30344.361 438.865 50 0 50 48 500 2 500 0 0 57 0 57 2 229181 55 229181 0 0
192.168.2.55 18.154.156.167 58898 443 216620.97265625 0.0 534.402 534.402 11 0 10 6 748 3 748 0 0 12 0 12 4 7147 6 7147 0 0
192.168.2.55 108.139.210.6 58685 443 207987.669921875 187730.953 187803.95 72.997 2 0 2 1 1394 1 1394 0 0 3 0 3 1 1631 2 1631 0 0
192.168.2.55 52.223.29.147 58871 443 208062.955078125 29963.147 30077.889 114.742 4 0 4 1 1457 3 1457 0 0 5 0 5 3 360 2 360 0 0
192.168.2.55 52.223.29.147 58871 443 218076.76000976562 39976.952 40027.894 50.942 2 0 2 0 1417 2 1417 0 0 3 1 2 2 0 0 0 0 0
192.168.2.55 23.40.157.96 58675 443 173235.99194335938 155211.031 155458.391 247.36 3 0 3 2 571 1 571 0 0 3 0 3 0 2999 3 3198 1 199
192.168.2.55 185.15.58.224 58900 443 218730.6240234375 0.0 312.887 312.887 17 1 16 11 767 3 767 0 0 20 0 20 4 28066 15 28066 0 0
192.168.2.55 2.22.32.204 58674 443 173877.06298828125 155990.594 156207.212 216.618 10 0 10 7 243 3 243 0 0 16 0 16 3 29251 13 29251 0 0
192.168.2.55 18.134.84.16 58700 80 174234.01391601562 129832.64 130013.319 180.679 2 0 2 1 682 1 682 0 0 2 0 2 1 745 1 745 0 0
192.168.2.55 63.140.62.222 58701 443 209373.3466796875 164771.581 164978.05 206.469 2 0 2 1 622 1 622 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 23.52.38.143 58649 443 173984.69897460938 160852.184 161370.908 518.724 14 0 14 11 2845 3 2845 0 0 17 0 17 3 74563 14 74563 0 0
192.168.2.55 104.244.42.129 58879 443 188632.57470703125 0.0 554.579 554.579 8 0 7 4 761 3 761 0 0 11 0 11 3 9387 7 9387 0 0
192.168.2.55 104.244.42.129 58879 443 221199.81787109375 32567.243 32665.806 98.563 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 104.244.42.129 58901 443 219885.26000976562 0.0 441.931 441.931 7 0 6 3 765 3 765 0 0 8 0 8 3 4406 4 4406 0 0
192.168.2.55 104.244.42.129 58901 443 221617.68603515625 1732.426 1821.962 89.536 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 104.244.42.129 58903 443 220994.5478515625 0.0 712.724 712.724 10 1 9 4 755 3 755 0 0 12 0 12 4 10317 7 10317 0 0
192.168.2.55 13.107.42.14 58904 443 221480.39184570312 0.0 942.999 942.999 14 0 13 9 887 3 887 0 0 17 0 17 4 24907 11 24907 0 0
192.168.2.55 23.209.76.167 58640 443 207972.26684570312 195420.451 195506.376 85.925 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 23.40.157.96 58675 443 218489.083984375 200464.123 200500.52 36.397 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58678 443 211114.55004882812 193073.23 193122.05 48.82 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58658 443 211114.24096679688 194171.045 194225.19 54.145 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58676 443 211084.501953125 193053.941 193105.802 51.861 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58677 443 211084.5126953125 193050.97 193102.82 51.85 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58679 443 210473.58984375 192415.916 192455.953 40.037 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 185.26.141.74 58862 443 175006.06396484375 0.0 926.938 926.938 8 0 7 4 871 3 871 0 0 11 0 11 3 9716 7 9716 0 0
192.168.2.55 101.62.213.61 58864 443 215934.9580078125 39881.587 40809.416 927.829 803 0 803 801 500 2 500 0 0 916 0 916 2 3868703 914 3868703 0 0
192.168.2.55 101.62.213.61 58867 443 216076.47705078125 39940.285 40279.015 338.73 37 0 37 35 500 2 500 0 0 55 0 55 2 191518 53 191518 0 0
192.168.2.55 23.52.38.143 58649 443 219514.56591796875 206382.051 206421.942 39.891 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 101.62.213.61 58867 443 223852.84790039062 47716.656 47794.144 77.488 3 0 3 1 31 1 31 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 101.62.213.61 58864 443 223852.40869140625 47799.038 47877.028 77.99 3 0 3 1 31 1 31 0 0 3 0 3 2 0 0 0 0 0
192.168.2.55 185.26.141.74 58862 443 223851.86596679688 48845.802 48924.366 78.564 3 0 3 1 31 1 31 0 0 3 0 3 2 0 0 0 0 0
192.168.2.55 199.127.193.108 58702 443 214676.30590820312 169940.087 170268.251 328.164 4 0 4 1 2270 3 2270 0 0 3 0 3 2 302 1 302 0 0
192.168.2.55 108.139.210.6 58685 443 217989.330078125 197732.613 197817.611 84.998 2 0 2 1 1395 1 1395 0 0 3 0 3 1 1632 2 1632 0 0
192.168.2.55 2.22.32.204 58674 443 219093.5888671875 201207.12 201259.398 52.278 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 52.223.29.147 58899 443 218129.2900390625 0.0 238.218 238.218 9 0 8 2 2488 6 2488 0 0 8 0 8 4 595 3 595 0 0
192.168.2.55 63.140.62.222 58701 443 219365.92504882812 174764.159 174972.764 208.605 2 0 2 1 622 1 622 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 23.40.157.96 58675 443 223499.52270507812 205474.562 206036.772 562.21 5 0 5 3 1141 2 1141 0 0 8 0 8 2 9052 6 9052 0 0
192.168.2.55 23.40.157.96 58678 443 223500.40600585938 205459.086 205660.382 201.296 5 0 5 3 1142 2 1142 0 0 6 0 6 1 8388 5 8388 0 0
192.168.2.55 23.40.157.96 58658 443 223506.53588867188 206563.34 206713.858 150.518 4 0 4 2 1142 2 1142 0 0 7 0 7 2 6437 5 6437 0 0
192.168.2.55 23.40.157.96 58677 443 223509.64794921875 205476.105 205536.711 60.606 3 0 3 2 571 1 571 0 0 4 0 4 1 5772 3 5772 0 0
192.168.2.55 23.40.157.96 58679 443 223512.3818359375 205454.708 205512.589 57.881 3 0 3 2 571 1 571 0 0 4 0 4 1 7315 3 7315 0 0
192.168.2.55 23.40.157.96 58676 443 223508.71899414062 205478.158 205538.873 60.715 2 0 2 1 571 1 571 0 0 3 0 3 1 4040 2 4040 0 0
192.168.2.55 157.240.203.174 58906 443 224191.13793945312 0.0 999.816 999.816 30 0 29 26 751 3 751 0 0 61 0 61 3 88043 57 89443 1 1400
192.168.2.55 157.240.203.174 58906 443 225191.22900390625 1000.091 1104.497 104.406 7 0 7 6 0 0 0 0 0 14 0 14 1 13667 12 13667 0 0
192.168.2.55 151.101.241.140 58907 443 225366.21801757812 0.0 334.825 334.825 8 1 7 3 748 3 748 0 0 9 0 9 3 5423 5 5423 0 0
192.168.2.55 151.101.241.140 58908 443 225702.24487304688 0.0 818.394 818.394 35 0 34 31 835 3 835 0 0 71 0 71 3 82755 67 84155 1 1400
192.168.2.55 151.101.241.140 58908 443 226829.40405273438 1127.159 1226.119 98.96 7 1 7 5 0 0 0 0 0 25 0 25 1 15870 24 15870 0 0
192.168.2.55 2.22.33.86 58909 443 227665.8330078125 0.0 912.592 912.592 34 0 33 30 746 3 746 0 0 39 0 39 3 79986 35 81386 1 1400
192.168.2.55 2.22.33.86 58909 443 228669.06103515625 1003.228 1107.552 104.324 2 1 2 0 0 0 0 0 0 3 0 3 1 908 2 908 0 0
192.168.2.55 54.170.196.176 58910 443 228852.25268554688 0.0 939.6 939.6 97 0 96 91 1687 4 1687 0 0 117 0 117 4 314606 112 314606 0 0
192.168.2.55 54.170.196.176 58910 443 229898.35498046875 1046.102 1046.174 0.072 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 151.101.242.167 58911 443 231143.21704101562 0.0 393.322 393.322 16 1 15 10 747 3 747 0 0 39 0 39 4 52417 34 52417 0 0
192.168.2.55 23.209.76.167 58640 443 222967.64404296875 210415.828 210637.829 222.001 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 23.194.176.111 58642 443 193465.6650390625 180450.924 180534.663 83.739 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58643 443 193465.66284179688 180450.683 180534.424 83.741 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58644 443 193465.669921875 180450.512 180534.246 83.734 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58645 443 193465.666015625 180450.351 180534.089 83.738 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58646 443 193465.65795898438 180450.191 180533.937 83.746 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 58647 443 193465.6669921875 180450.045 180533.782 83.737 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.52.38.143 58649 443 223872.52587890625 210740.011 210939.556 199.545 3 0 3 2 1363 1 1363 0 0 4 0 4 1 1729 3 2058 1 329
192.168.2.55 92.123.101.80 58655 443 197250.86596679688 180624.69 180663.024 38.334 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 58658 443 224669.12084960938 207725.925 207824.224 98.299 2 0 2 1 571 1 571 0 0 1 0 1 0 700 1 700 0 0
192.168.2.55 23.51.48.42 58660 443 197905.71997070312 180696.218 180731.404 35.186 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58661 443 197898.25463867188 180688.412 180731.063 42.651 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58662 443 197898.2490234375 180688.249 180713.476 25.227 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58663 443 197898.251953125 180688.143 180712.914 24.771 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58664 443 197897.6787109375 180687.456 180712.8 25.344 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58665 443 197898.25390625 180687.902 180712.671 24.769 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 58667 443 198634.74389648438 180841.814 180859.827 18.013 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58669 443 198349.755859375 180495.502 180524.358 28.856 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58670 443 198349.76196289062 180495.242 180524.092 28.85 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58671 443 198349.75390625 180495.071 180523.929 28.858 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58672 443 198364.49487304688 180509.534 180528.95 19.416 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 58673 443 198356.50390625 180501.391 180524.613 23.222 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 2.22.32.204 58674 443 224504.39501953125 206617.926 207097.152 479.226 9 0 9 5 289 4 289 0 0 14 0 14 4 29297 10 29297 0 0
192.168.2.55 23.40.157.96 58675 443 224665.67065429688 206640.71 206727.241 86.531 2 0 2 1 572 1 572 0 0 2 0 2 1 1265 1 1265 0 0
192.168.2.55 23.40.157.96 58676 443 224676.09594726562 206645.535 206696.904 51.369 2 0 2 1 571 1 571 0 0 2 0 2 0 2998 2 2998 0 0
192.168.2.55 23.40.157.96 58677 443 224670.5009765625 206636.958 206733.669 96.711 2 0 2 1 571 1 571 0 0 1 0 1 0 700 1 700 0 0
192.168.2.55 23.40.157.96 58678 443 224668.71069335938 206627.391 206710.877 83.486 2 0 2 1 571 1 571 0 0 1 0 1 0 700 1 700 0 0
192.168.2.55 23.40.157.96 58679 443 224673.91284179688 206616.239 206665.24 49.001 2 0 2 1 571 1 571 0 0 2 0 2 0 3178 2 3178 0 0
192.168.2.55 108.139.210.6 58685 443 224122.84985351562 203866.133 203970.27 104.137 2 0 2 1 1387 1 1387 0 0 3 0 3 1 1625 2 1625 0 0
192.168.2.55 104.244.42.129 58691 443 30936.60791015625 0.0 717.975 717.975 8 0 7 4 761 3 761 0 0 9 0 9 3 9387 5 10787 1 1400
192.168.2.55 18.134.84.16 58700 80 219365.44897460938 174964.075 175051.741 87.666 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.222 58701 443 224527.5126953125 179925.747 180090.828 165.081 3 0 3 1 1235 2 1235 0 0 4 0 4 2 122 2 122 0 0
192.168.2.55 199.127.193.108 58702 443 224067.81591796875 179331.597 179844.169 512.572 4 0 4 2 1924 2 1924 0 0 4 0 4 2 302 2 604 1 302
192.168.2.55 20.42.65.91 58811 443 129026.15185546875 1007.842 1262.22 254.378 3 0 3 2 1002 1 1002 0 0 3 0 3 1 508 2 508 0 0
192.168.2.55 104.244.42.129 58813 443 129736.90405273438 0.0 833.468 833.468 8 0 7 4 761 3 761 0 0 11 0 11 3 9387 7 9387 0 0
192.168.2.55 176.255.176.100 58859 443 174462.35791015625 0.0 205.093 205.093 6 0 5 2 3203 3 3203 0 0 6 0 6 3 3124 2 3124 0 0
192.168.2.55 104.120.125.70 58892 80 205637.39306640625 0.0 201.912 201.912 4 0 3 2 213 1 213 0 0 5 0 5 1 6453 3 6453 0 0
192.168.2.55 52.223.29.147 58899 443 224525.53466796875 6396.245 6563.237 166.992 3 0 3 0 1451 3 1451 0 0 3 0 3 2 360 1 360 0 0
192.168.2.55 104.244.42.129 58902 443 220274.71264648438 0.0 716.896 716.896 8 0 7 3 761 4 1005 1 244 12 0 12 4 9387 7 9387 0 0
192.168.2.55 63.140.62.17 58905 443 223461.47802734375 0.0 810.959 810.959 12 0 11 5 2936 6 2936 0 0 11 0 11 4 4928 6 4928 0 0
