CLIENT_IP_ADDRESS SERVER_IP_ADDRESS CLIENT_L4_PORT SERVER_L4_PORT TIME_ABS_START TIME_REL_START TIME_REL_END TIME_BIN_DELTA C_PKTS_ALL C_RSTS_PKTS C_ACKS_PKTS C_PURE_ACKS_PKTS C_BYTES C_PKTS_WITH_DATA C_BYTES_ALL C_PKTS_RETX C_BYTS_RETX S_PKTS_ALL S_RSTS_PKTS S_ACKS_PKTS S_PURE_ACKS_PKTS S_BYTES S_PKTS_WITH_DATA S_BYTES_ALL S_PKTS_RETX S_BYTS_RETX
192.168.2.55 13.226.244.64 60235 443 198209.67578125 178504.734 178585.777 81.043 2 0 2 1 1396 1 1396 0 0 3 0 3 1 1633 2 1633 0 0
192.168.2.55 52.223.29.147 60418 443 198293.0029296875 9941.712 10050.612 108.9 4 0 4 1 1460 3 1460 0 0 5 0 5 3 360 2 360 0 0
192.168.2.55 52.223.29.147 60418 443 208316.91088867188 19965.62 20003.47 37.85 2 0 2 0 1419 2 1419 0 0 3 1 2 2 0 0 0 0 0
192.168.2.55 18.154.156.167 60436 443 208594.06494140625 0.0 283.062 283.062 11 0 10 6 748 3 748 0 0 12 0 12 4 7147 6 7147 0 0
192.168.2.55 63.140.62.222 60255 443 199604.20776367188 154896.58 155182.286 285.706 2 0 2 1 623 1 623 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 23.40.157.96 60228 443 164794.32397460938 146882.408 147500.506 618.098 4 0 4 2 1142 2 1142 0 0 4 0 4 0 6019 4 6019 0 0
192.168.2.55 185.15.58.224 60437 443 210393.39794921875 0.0 287.604 287.604 14 1 13 8 767 3 767 0 0 16 0 16 4 28064 11 28064 0 0
192.168.2.55 2.22.32.204 60223 443 165903.15576171875 148024.472 148250.267 225.795 8 0 8 5 243 3 243 0 0 21 0 21 3 33570 18 33570 0 0
192.168.2.55 3.69.181.161 60254 80 166245.45190429688 121758.793 121907.18 148.387 2 0 2 1 682 1 682 0 0 2 0 2 1 744 1 744 0 0
192.168.2.55 23.52.38.143 60198 443 165975.07788085938 153353.919 153850.829 496.91 18 0 18 15 2829 3 2829 0 0 33 0 33 3 73954 30 73954 0 0
192.168.2.55 104.244.42.129 60438 443 211605.3427734375 0.0 445.525 445.525 7 0 6 3 765 3 765 0 0 7 0 7 3 4406 3 4406 0 0
192.168.2.55 104.244.42.129 60438 443 213133.06494140625 1527.722 1628.369 100.647 2 1 2 0 0 0 0 0 0 2 0 2 1 24 1 24 0 0
192.168.2.55 104.244.42.1 60440 443 212534.97387695312 0.0 699.004 699.004 9 1 8 3 755 3 755 0 0 10 0 10 4 10316 5 10316 0 0
192.168.2.55 23.220.255.162 60315 443 202817.31494140625 108360.5 108433.937 73.437 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 13.107.42.14 60441 443 213569.12158203125 0.0 830.725 830.725 12 0 11 7 887 3 887 0 0 14 0 14 4 24864 8 24864 0 0
192.168.2.55 52.123.129.14 60304 443 202970.880859375 120706.912 120914.453 207.541 3 0 3 1 199 2 199 0 0 4 0 4 2 486 2 486 0 0
192.168.2.55 157.240.203.174 60442 443 215406.36694335938 0.0 755.508 755.508 32 0 31 27 751 3 751 0 0 62 0 62 3 101803 58 101803 0 0
192.168.2.55 23.220.255.162 60315 443 214380.90356445312 119924.089 120677.634 753.545 10 0 10 2 1758 8 3360 2 1602 12 0 12 8 279 4 558 1 279
192.168.2.55 157.240.203.174 60442 443 216409.10595703125 1002.739 1002.789 0.05 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60228 443 210426.59790039062 192514.682 192547.982 33.3 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60225 443 203027.9248046875 185121.153 185189.481 68.328 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60207 443 203027.89794921875 186292.212 186360.567 68.355 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60227 443 203027.8935546875 185117.753 185186.112 68.359 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60224 443 203012.88989257812 185107.822 185132.354 24.532 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60226 443 202383.03588867188 184474.768 184573.084 98.316 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 2.22.32.204 60223 443 211133.26684570312 193254.583 193306.474 51.891 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 185.26.141.74 60399 443 166931.421875 0.0 324.237 324.237 9 0 8 5 871 3 871 0 0 11 0 11 3 9716 7 9716 0 0
192.168.2.55 101.62.213.61 60402 443 207257.94677734375 39906.509 40588.679 682.17 548 0 548 546 500 2 500 0 0 685 0 685 2 3628956 683 3628956 0 0
192.168.2.55 101.62.213.61 60404 443 207315.0517578125 39843.779 40070.045 226.266 22 0 22 20 500 2 500 0 0 36 0 36 2 229183 34 229183 0 0
192.168.2.55 101.62.213.61 60402 443 217356.90161132812 50005.464 50051.431 45.967 3 0 3 1 31 1 31 0 0 3 0 3 2 0 0 0 0 0
192.168.2.55 101.62.213.61 60404 443 217357.15478515625 49885.882 49931.868 45.986 3 0 3 1 31 1 31 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 185.26.141.74 60399 443 217356.51684570312 50425.095 50475.453 50.358 3 0 3 1 31 1 31 0 0 3 0 3 2 0 0 0 0 0
192.168.2.55 23.52.38.143 60198 443 211479.16796875 198858.009 198901.913 43.904 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 199.127.194.93 60256 443 206638.61376953125 161787.544 162088.244 300.7 4 0 4 1 2283 3 2283 0 0 4 0 4 3 309 1 309 0 0
192.168.2.55 13.226.244.64 60235 443 208232.64477539062 188527.703 188608.363 80.66 2 0 2 1 1397 1 1397 0 0 3 0 3 1 1634 2 1634 0 0
192.168.2.55 63.140.62.27 60443 443 216469.59594726562 0.0 774.471 774.471 9 0 8 3 2091 5 2091 0 0 9 0 9 3 4717 5 4717 0 0
192.168.2.55 52.223.29.147 60435 443 208355.32080078125 0.0 237.911 237.911 11 0 10 4 2565 6 2565 0 0 13 0 13 6 5729 6 5729 0 0
192.168.2.55 63.140.62.222 60255 443 209603.89990234375 164896.272 165117.971 221.699 2 0 2 1 622 1 622 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 151.101.241.140 60445 443 218035.78295898438 0.0 321.472 321.472 8 1 7 3 748 3 748 0 0 9 0 9 3 5424 5 5424 0 0
192.168.2.55 151.101.241.140 60446 443 218359.06079101562 0.0 813.562 813.562 38 1 37 32 835 3 835 0 0 90 0 90 4 99440 85 99440 0 0
192.168.2.55 2.22.33.86 60447 443 219344.57080078125 0.0 374.71 374.71 10 0 9 6 746 3 746 0 0 16 0 16 4 15492 11 15492 0 0
192.168.2.55 2.22.33.86 60447 443 220418.65893554688 1074.088 1211.736 137.648 25 1 25 23 0 0 0 0 0 34 0 34 1 66060 33 67460 1 1400
192.168.2.55 54.170.196.176 60448 443 220548.27490234375 0.0 979.173 979.173 8 0 7 3 1687 4 1687 0 0 11 0 11 4 5371 6 6771 1 1400
192.168.2.55 54.170.196.176 60448 443 221733.95190429688 1185.677 1872.895 687.218 85 0 85 83 0 0 0 1 0 106 0 106 1 309237 104 309237 0 0
192.168.2.55 23.40.140.194 60190 443 207469.70483398438 195320.276 195893.81 573.534 3 0 3 1 540 2 1080 1 540 2 0 2 1 605 1 605 0 0
192.168.2.55 151.101.242.167 60449 443 222622.74096679688 0.0 176.844 176.844 23 1 22 17 747 3 747 0 0 39 0 39 4 52542 34 52542 0 0
192.168.2.55 23.51.49.221 60450 443 223824.35791015625 0.0 128.147 128.147 15 1 14 9 767 3 767 0 0 17 0 17 4 17899 11 17899 1 0
192.168.2.55 23.40.140.194 60190 443 222481.47485351562 210332.046 210417.937 85.891 2 0 2 1 540 1 540 0 0 2 0 2 1 605 1 605 0 0
192.168.2.55 23.194.176.111 60192 443 193248.70190429688 180701.591 180823.327 121.736 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60193 443 193248.68994140625 180701.312 180823.06 121.748 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60194 443 193248.70092773438 180701.118 180822.855 121.737 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60195 443 193248.68994140625 180700.916 180822.664 121.748 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60196 443 193248.70776367188 180700.755 180822.485 121.73 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60197 443 193257.69360351562 180709.557 180822.301 112.744 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.52.38.143 60198 443 217457.89794921875 204836.739 205027.349 190.61 3 0 3 2 1363 1 1363 0 0 4 0 4 1 1729 3 2058 1 329
192.168.2.55 92.123.101.80 60206 443 197213.35498046875 180869.267 180917.305 48.038 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60207 443 216505.4267578125 199769.741 200742.066 972.325 9 0 9 6 1714 3 1714 0 0 9 0 9 1 10772 8 11451 1 679
192.168.2.55 23.51.48.42 60208 443 197724.48486328125 180687.824 180778.456 90.632 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60209 443 197726.43798828125 180689.615 180778.294 88.679 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60210 443 197619.42993164062 180582.484 180724.621 142.137 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60211 443 197724.47387695312 180687.391 180778.034 90.643 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60212 443 197724.47387695312 180687.284 180777.927 90.643 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60213 443 197619.4267578125 180582.116 180727.737 145.621 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 60216 443 199067.28759765625 181456.289 181525.093 68.804 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60218 443 198807.2958984375 181031.218 181075.524 44.306 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60219 443 198807.27197265625 181030.845 181076.194 45.349 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60220 443 198807.26684570312 181030.659 181074.994 44.335 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60221 443 198807.27197265625 181030.536 181075.885 45.349 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60222 443 198807.25390625 181030.392 181074.74 44.348 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 2.22.32.204 60223 443 217208.22485351562 199329.541 199491.365 161.824 13 0 13 9 289 4 289 0 0 18 0 18 3 33614 15 33614 0 0
192.168.2.55 23.40.157.96 60224 443 216507.94189453125 198602.874 199581.377 978.503 8 0 8 5 1714 3 1714 0 0 10 0 10 2 7700 8 7732 1 32
192.168.2.55 23.40.157.96 60225 443 216504.21875 198597.447 199570.928 973.481 9 0 9 6 1713 3 1713 0 0 9 0 9 1 11073 8 12323 1 1250
192.168.2.55 23.40.157.96 60226 443 216510.10083007812 198601.833 199569.505 967.672 9 0 9 6 1713 3 1713 0 0 10 0 10 2 10972 8 11744 1 772
192.168.2.55 23.40.157.96 60227 443 216506.4228515625 198596.282 199552.303 956.021 9 0 9 6 1714 3 1714 0 0 9 0 9 1 12285 8 13371 1 1086
192.168.2.55 23.40.157.96 60228 443 216502.8759765625 198590.96 199565.894 974.934 9 0 9 6 1713 3 1713 0 0 8 0 8 1 10221 7 11502 1 1281
192.168.2.55 13.226.244.64 60235 443 217701.42895507812 197996.487 198136.396 139.909 2 0 2 1 1387 1 1387 0 0 3 0 3 1 1627 2 1627 0 0
192.168.2.55 3.69.181.161 60254 80 211344.18090820312 166857.522 167007.884 150.362 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.222 60255 443 217855.958984375 173148.331 173325.564 177.233 3 0 3 1 1233 2 1233 0 0 3 0 3 2 122 1 122 0 0
192.168.2.55 199.127.194.93 60256 443 217643.35083007812 172792.281 173032.191 239.91 3 0 3 1 1938 2 1938 0 0 3 0 3 2 309 1 309 0 0
192.168.2.55 104.244.42.129 60283 443 52239.990966796875 0.0 649.999 649.999 8 0 7 4 761 3 761 0 0 10 0 10 3 9387 6 9387 0 0
192.168.2.55 52.123.129.14 60304 443 215120.22290039062 132856.254 133125.076 268.822 5 0 5 2 238 3 238 0 0 6 0 6 3 555 3 555 0 0
192.168.2.55 23.220.255.162 60315 443 216409.10595703125 121952.291 122040.841 88.55 2 0 2 1 35 1 35 0 0 3 0 3 1 315 2 315 0 0
192.168.2.55 176.255.176.108 60337 443 166436.78588867188 59162.3 59264.246 101.946 4 0 4 1 3203 3 3203 0 0 5 0 5 3 3124 2 3124 0 0
192.168.2.55 104.244.42.129 60372 443 148649.94360351562 1048.322 1048.446 0.124 1 0 1 1 0 0 0 0 0 2 0 2 0 5861 2 5861 0 0
192.168.2.55 13.74.142.6 60423 443 196458.044921875 0.0 373.595 373.595 11 0 10 4 1312 6 1312 0 0 13 0 13 6 3102 6 3102 0 0
192.168.2.55 52.138.229.66 60424 443 197157.0087890625 0.0 638.578 638.578 13 0 12 5 3455 7 3455 0 0 17 0 17 7 7019 9 9006 2 1987
192.168.2.55 52.138.229.66 60426 443 197697.72485351562 0.0 541.776 541.776 16 0 15 5 6584 10 6584 0 0 20 0 20 9 6932 10 6932 0 0
192.168.2.55 52.138.229.66 60427 443 197950.73095703125 0.0 292.828 292.828 8 0 7 3 2598 4 2598 0 0 10 0 10 4 6597 5 6597 0 0
192.168.2.55 52.223.29.147 60435 443 217843.95776367188 9488.637 9677.757 189.12 3 0 3 0 1451 3 1451 0 0 4 0 4 3 360 1 360 0 0
192.168.2.55 104.244.42.129 60439 443 212005.87377929688 0.0 526.101 526.101 8 0 7 4 761 3 761 0 0 9 0 9 3 9387 5 9387 0 0
192.168.2.55 63.140.62.27 60443 443 217703.4248046875 1233.829 1413.435 179.606 2 0 2 1 848 1 848 0 0 2 0 2 1 211 1 211 0 0
192.168.2.55 63.140.62.27 60444 443 216720.09497070312 0.0 505.864 505.864 6 0 5 2 617 3 1170 1 553 8 0 8 4 3796 3 4792 1 996
