CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 52.223.29.147 56196 443 9301 7040 412135.23095703125 "1970-01-01 00:07:23.146712646" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:52.135230957" italy.scorecardresearch.com
192.168.97.55 35.190.80.1 56198 443 2134 798 421593.65185546875 "1970-01-01 00:07:34.876011963" a.nel.cloudflare.com - a.nel.cloudflare.com - TLS "1970-01-01 00:07:01.593651855" nel.cloudflare.com
192.168.97.55 173.194.70.94 56199 443 2384 6881 421842.97900390625 "1970-01-01 00:07:34.909780029" beacons2.gvt2.com - beacons2.gvt2.com - TLS "1970-01-01 00:07:01.842979004" beacons#.gvt#.com
192.168.97.55 173.194.70.94 56200 443 1801 6543 422098.2119140625 "1970-01-01 00:07:34.909719971" beacons2.gvt2.com - beacons2.gvt2.com - TLS "1970-01-01 00:07:02.098211914" beacons#.gvt#.com
192.168.97.55 52.223.29.147 56201 443 6184 6089 442790.2180175781 "1970-01-01 00:07:34.876345947" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:07:22.790218018" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 56202 443 3526 1887 444748.6669921875 "1970-01-01 00:07:34.876068848" - - cdn.cookielaw.org - TLS "1970-01-01 00:07:24.748666992" cdn.cookielaw.org
192.168.97.55 13.226.244.91 56203 443 2053 442 445955.2529296875 "1970-01-01 00:07:34.876285889" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:25.955252930" acc.indazn.com
192.168.97.55 18.65.65.76 56204 443 1943 442 445969.85302734375 "1970-01-01 00:07:34.876327881" - - static.dazndn.com - TLS "1970-01-01 00:07:25.969853027" static.dazndn.com
192.168.97.55 13.226.244.78 56205 443 1938 442 446671.005859375 "1970-01-01 00:07:34.876726807" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:26.671005859" acc.indazn.com
192.168.97.55 52.29.93.60 56206 443 4559 5850 446888.2258300781 "1970-01-01 00:07:34.877078613" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:26.888225830" pubby.indazn.com
192.168.97.55 13.226.244.20 56207 443 1955 442 446914.0029296875 "1970-01-01 00:07:34.876781982" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:26.914002930" dazn.api.com
192.168.97.55 18.65.82.103 56208 443 2049 442 446974.23388671875 "1970-01-01 00:07:34.876308838" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:07:26.974233887" discovery.indazn.com
192.168.97.55 18.65.82.42 56209 443 2017 442 447017.7958984375 "1970-01-01 00:07:34.876816650" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:07:27.017795898" discovery.indazn.com
192.168.97.55 18.65.82.71 56210 443 1970 442 447054.40380859375 "1970-01-01 00:07:34.876879883" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:07:27.054403809" cdn.dazn.com
192.168.97.55 18.196.114.141 56212 443 7173 10699 447428.6240234375 "1970-01-01 00:07:34.876926025" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:27.428624023" discovery.indazn.com
192.168.97.55 3.125.212.229 56213 443 4366 6060 447433.7419433594 "1970-01-01 00:07:34.876947998" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:27.433741943" ar.indazn.com
192.168.97.55 52.29.93.60 56214 443 2670 4632 448506.2490234375 "1970-01-01 00:07:34.877135986" - - pubby.indazn.com - TLS "1970-01-01 00:07:28.506249023" pubby.indazn.com
192.168.97.55 52.29.93.60 56215 443 4477 421 449242.6418457031 "1970-01-01 00:07:34.877055908" - - pubby.indazn.com - TLS "1970-01-01 00:07:29.242641846" pubby.indazn.com
192.168.97.55 173.222.107.31 56216 80 286 266 469703.0446777344 "1970-01-01 00:07:50.059147949" - - ctldl.windowsupdate.com ctldl.windowsupdate.com HTTP "1970-01-01 00:07:49.703044678" ctldl.windowsupdate.com
