CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 13.226.244.97 52802 443 1957 442 445538.310546875 "1970-01-01 00:07:34.815892578" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:25.538310547" acc.indazn.com
192.168.97.55 3.72.218.66 52803 443 2979 39319 445589.8076171875 "1970-01-01 00:07:34.811300781" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:07:25.589807617" core.indazn.com
192.168.97.55 18.65.65.76 52804 443 2039 442 445606.90771484375 "1970-01-01 00:07:34.815997559" - - static.dazndn.com - TLS "1970-01-01 00:07:25.606907715" static.dazndn.com
192.168.97.55 13.226.244.78 52805 443 1938 442 446493.8483886719 "1970-01-01 00:07:34.815861572" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:26.493848389" acc.indazn.com
192.168.97.55 52.29.93.60 52806 443 6055 5819 446567.8037109375 "1970-01-01 00:07:34.815838379" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:26.567803711" pubby.indazn.com
192.168.97.55 13.226.244.27 52807 443 2019 442 446608.9187011719 "1970-01-01 00:07:34.815947754" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:26.608918701" dazn.api.com
192.168.97.55 18.65.82.123 52808 443 2049 442 446677.7365722656 "1970-01-01 00:07:34.816049561" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:07:26.677736572" discovery.indazn.com
192.168.97.55 18.65.82.14 52809 443 1985 442 446700.03271484375 "1970-01-01 00:07:34.816177734" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:07:26.700032715" discovery.indazn.com
192.168.97.55 18.65.82.84 52810 443 1970 442 446752.3596191406 "1970-01-01 00:07:34.815813721" - - cdn.dazn.com - TLS "1970-01-01 00:07:26.752359619" cdn.dazn.com
192.168.97.55 18.196.114.141 52811 443 7107 10730 447354.2236328125 "1970-01-01 00:07:34.811324707" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:27.354223633" discovery.indazn.com
192.168.97.55 18.193.90.171 52812 443 4332 6230 447359.1047363281 "1970-01-01 00:07:34.811313721" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:27.359104736" ar.indazn.com
192.168.97.55 52.29.93.60 52813 443 2670 390 448517.5017089844 "1970-01-01 00:07:34.811278564" - - pubby.indazn.com - TLS "1970-01-01 00:07:28.517501708" pubby.indazn.com
192.168.97.55 52.29.93.60 52814 443 4509 421 449040.3903808594 "1970-01-01 00:07:34.815696777" - - pubby.indazn.com - TLS "1970-01-01 00:07:29.040390381" pubby.indazn.com
192.168.97.55 20.190.177.23 52819 443 7444 20392 470514.4455566406 "1970-01-01 00:07:50.988069580" login.live.com login.live.com login.live.com - TLS "1970-01-01 00:07:50.514445557" login.live.com
192.168.97.55 20.190.177.23 52820 443 7525 22445 470523.45166015625 "1970-01-01 00:07:51.017236572" login.live.com login.live.com login.live.com - TLS "1970-01-01 00:07:50.523451660" login.live.com
