CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 91.81.129.239 54506 443 44149 28454692 388542.607421875 "1970-01-01 00:07:34.771823486" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.542607422" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54507 443 1802 4024 388543.8073730469 "1970-01-01 00:06:33.840147461" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.543807373" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54508 443 8485 3765137 388544.4904785156 "1970-01-01 00:07:18.543780518" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.544490479" livedazn.daznedge.net
192.168.97.55 18.157.196.120 54509 443 4576 452 388724.1745605469 "1970-01-01 00:07:24.845960449" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:28.724174561" pubby.indazn.com
192.168.97.55 35.71.191.239 54510 443 11489 6855 392452.39013671875 "1970-01-01 00:07:11.284044189" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:32.452390137" italy.scorecardresearch.com
192.168.97.55 142.250.186.130 54511 443 1846 6597 396761.7021484375 "1970-01-01 00:07:34.784814453" pagead2.googlesyndication.com - pagead2.googlesyndication.com - TLS "1970-01-01 00:06:36.761702148" pagead#.googlesyndication.com
192.168.97.55 142.250.186.130 54512 443 1846 6597 397016.18017578125 "1970-01-01 00:07:34.789088135" - - pagead2.googlesyndication.com - TLS "1970-01-01 00:06:37.016180176" pagead#.googlesyndication.com
192.168.97.55 34.89.0.178 54513 443 3951 5791 426777.4401855469 "1970-01-01 00:07:34.771785400" - *.gcp.gvt2.com beacons.gcp.gvt2.com - TLS "1970-01-01 00:07:06.777440186" gcp.gvt#.com
192.168.97.55 35.71.191.239 54514 443 9348 6449 431284.818359375 "1970-01-01 00:07:34.760338135" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:07:11.284818359" italy.scorecardresearch.com
192.168.97.55 162.247.243.30 54515 443 20378 840 444678.2834472656 "1970-01-01 00:07:25.403082520" - - bam-cell.nr-data.net - TLS "1970-01-01 00:07:24.678283447" nr.data.net
192.168.97.55 104.19.177.52 54516 443 2062 1887 444681.2604980469 "1970-01-01 00:07:34.777358154" - - cdn.cookielaw.org - TLS "1970-01-01 00:07:24.681260498" cdn.cookielaw.org
192.168.97.55 162.247.243.30 54517 443 13792 878 444768.9245605469 "1970-01-01 00:07:34.868303467" - - bam-cell.nr-data.net - TLS "1970-01-01 00:07:24.768924561" nr.data.net
192.168.97.55 18.159.99.45 54518 443 2948 39348 444846.12451171875 "1970-01-01 00:07:34.768985352" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:07:24.846124512" core.indazn.com
192.168.97.55 13.226.244.97 54519 443 2053 442 444848.58349609375 "1970-01-01 00:07:34.789039551" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:24.848583496" acc.indazn.com
192.168.97.55 18.65.65.76 54520 443 1943 442 444849.0295410156 "1970-01-01 00:07:34.788970459" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:07:24.849029541" static.dazndn.com
192.168.97.55 13.226.244.78 54521 443 1970 442 445643.1555175781 "1970-01-01 00:07:34.788991455" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:25.643155518" acc.indazn.com
192.168.97.55 18.157.196.120 54522 443 4580 390 445736.9255371094 "1970-01-01 00:07:34.769014160" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:25.736925537" pubby.indazn.com
192.168.97.55 13.226.244.83 54523 443 1987 442 445758.3681640625 "1970-01-01 00:07:34.788947510" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:25.758368164" dazn.api.com
192.168.97.55 18.65.82.56 54524 443 2049 442 445833.0593261719 "1970-01-01 00:07:34.788902344" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:07:25.833059326" discovery.indazn.com
192.168.97.55 18.65.82.120 54525 443 2049 442 445865.75634765625 "1970-01-01 00:07:34.785507568" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:07:25.865756348" discovery.indazn.com
192.168.97.55 18.65.82.84 54526 443 2034 442 445909.20751953125 "1970-01-01 00:07:34.785551514" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:07:25.909207520" cdn.dazn.com
192.168.97.55 18.196.114.141 54527 443 7002 5240 446298.2185058594 "1970-01-01 00:07:34.768953369" segmentation-service-api.discovery.indazn.com - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:26.298218506" discovery.indazn.com
192.168.97.55 3.125.212.229 54528 443 4398 6089 446315.1745605469 "1970-01-01 00:07:34.789110352" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:26.315174561" ar.indazn.com
192.168.97.55 18.157.196.120 54529 443 2638 1030 447440.6613769531 "1970-01-01 00:07:34.768936523" - - pubby.indazn.com - TLS "1970-01-01 00:07:27.440661377" pubby.indazn.com
192.168.97.55 18.157.196.120 54530 443 4509 390 447864.8874511719 "1970-01-01 00:07:34.765168457" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:27.864887451" pubby.indazn.com
192.168.97.55 18.154.161.6 54531 443 2048 442 454025.068359375 "1970-01-01 00:07:34.789015381" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:07:34.025068359" static.adsafeprotected.com
