CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 91.81.129.239 54218 443 1866 4023 389019.7141113281 "1970-01-01 00:06:34.677588135" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:29.019714111" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54219 443 12025 4401955 389020.4548339844 "1970-01-01 00:07:21.022053223" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:29.020454834" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54220 443 44157 33505472 389021.19482421875 "1970-01-01 00:07:35.255944092" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:29.021194824" livedazn.daznedge.net
192.168.97.55 35.71.191.239 54221 443 7870 6672 393074.4660644531 "1970-01-01 00:06:52.091087158" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:33.074466064" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 54222 443 2169 6807 393333.9860839844 "1970-01-01 00:06:52.143295166" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:33.333986084" italy.scorecardresearch.com
192.168.97.55 18.154.161.53 54223 443 2017 442 394051.1691894531 "1970-01-01 00:07:34.525842041" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:06:34.051169189" static.adsafeprotected.com
192.168.97.55 35.71.191.239 54224 443 4419 5806 412092.1271972656 "1970-01-01 00:07:02.670024170" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:52.092127197" italy.scorecardresearch.com
192.168.97.55 216.239.32.116 54225 443 3371 8333 421530.7961425781 "1970-01-01 00:07:35.261291016" beacons4.gvt2.com - beacons4.gvt2.com - TLS "1970-01-01 00:07:01.530796143" beacons#.gvt#.com
192.168.97.55 35.71.191.239 54226 443 7934 6166 422450.83203125 "1970-01-01 00:07:23.100404785" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:07:02.450832031" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 54227 443 6117 6166 442413.31884765625 "1970-01-01 00:07:35.033766113" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:07:22.413318848" italy.scorecardresearch.com
192.168.97.55 104.19.178.52 54228 443 2062 1887 444697.81005859375 "1970-01-01 00:07:35.261221191" - - cdn.cookielaw.org - TLS "1970-01-01 00:07:24.697810059" cdn.cookielaw.org
192.168.97.55 13.226.244.41 54229 443 1957 442 444860.89599609375 "1970-01-01 00:07:35.268681152" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:24.860895996" acc.indazn.com
192.168.97.55 18.65.65.76 54230 443 1975 442 444886.47021484375 "1970-01-01 00:07:35.270850098" - - static.dazndn.com - TLS "1970-01-01 00:07:24.886470215" static.dazndn.com
192.168.97.55 13.226.244.104 54231 443 1970 442 445813.1892089844 "1970-01-01 00:07:35.271354004" - - www.dazn.com - TLS "1970-01-01 00:07:25.813189209" www.dazn.com
192.168.97.55 13.226.244.83 54232 443 1987 442 445958.2248535156 "1970-01-01 00:07:35.270870850" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:25.958224854" dazn.api.com
192.168.97.55 52.57.33.64 54233 443 4553 421 446011.4968261719 "1970-01-01 00:07:35.244437012" - - pubby.indazn.com - TLS "1970-01-01 00:07:26.011496826" pubby.indazn.com
192.168.97.55 18.65.82.56 54234 443 1953 442 446071.2780761719 "1970-01-01 00:07:35.271314209" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:07:26.071278076" discovery.indazn.com
192.168.97.55 18.65.82.42 54235 443 1953 442 446172.93701171875 "1970-01-01 00:07:35.270810059" - - images.discovery.indazn.com - TLS "1970-01-01 00:07:26.172937012" discovery.indazn.com
192.168.97.55 18.65.82.71 54236 443 2034 442 446173.2351074219 "1970-01-01 00:07:35.266072998" - - cdn.dazn.com - TLS "1970-01-01 00:07:26.173235107" cdn.dazn.com
192.168.97.55 3.125.212.229 54237 443 4291 626 446669.38720703125 "1970-01-01 00:07:35.244462158" - - partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:26.669387207" ar.indazn.com
192.168.97.55 18.156.47.60 54238 443 7077 10728 446674.666015625 "1970-01-01 00:07:35.244412109" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:26.674666016" discovery.indazn.com
192.168.97.55 52.57.33.64 54239 443 2675 1030 447828.7587890625 "1970-01-01 00:07:35.244483154" - - pubby.indazn.com - TLS "1970-01-01 00:07:27.828758789" pubby.indazn.com
192.168.97.55 52.57.33.64 54240 443 4514 390 448200.8352050781 "1970-01-01 00:07:35.244513184" - - pubby.indazn.com - TLS "1970-01-01 00:07:28.200835205" pubby.indazn.com
192.168.97.55 18.154.161.6 54241 443 1984 442 454427.5419921875 "1970-01-01 00:07:34.934710205" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:07:34.427541992" static.adsafeprotected.com
