CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 34.155.84.81 56481 443 2837 4962 368085.0363769531 "1970-01-01 00:06:13.633543701" - - e2c25.gcp.gvt2.com - TLS "1970-01-01 00:06:08.085036377" gcp.gvt#.com
192.168.97.55 216.239.38.117 56482 443 1834 6544 370643.51171875 "1970-01-01 00:07:12.293044678" - - beacons2.gvt2.com - TLS "1970-01-01 00:06:10.643511719" beacons#.gvt#.com
192.168.97.55 104.19.178.52 56483 443 2095 1887 374069.8146972656 "1970-01-01 00:07:15.692749756" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:06:14.069814697" cdn.cookielaw.org
192.168.97.55 13.226.244.97 56484 443 1958 442 374173.11376953125 "1970-01-01 00:07:15.701652344" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:14.173113770" acc.indazn.com
192.168.97.55 162.247.243.30 56485 443 32984 5057 374196.0007324219 "1970-01-01 00:07:25.527710693" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:14.196000732" nr.data.net
192.168.97.55 18.65.65.76 56486 443 1976 442 374196.6184082031 "1970-01-01 00:07:15.697483643" - - static.dazndn.com - TLS "1970-01-01 00:06:14.196618408" static.dazndn.com
192.168.97.55 18.159.99.45 56487 443 3298 67777 374324.2497558594 "1970-01-01 00:07:25.533734375" - - startup.core.indazn.com - TLS "1970-01-01 00:06:14.324249756" core.indazn.com
192.168.97.55 34.104.33.69 56488 443 1788 4632 375265.17578125 "1970-01-01 00:07:15.692685547" safe.dazn.com - safe.dazn.com - TLS "1970-01-01 00:06:15.265175781" safe.dazn.com
192.168.97.55 13.226.244.46 56489 443 3435 442 375531.5207519531 "1970-01-01 00:07:16.527197754" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:06:15.531520752" www.dazn.com
192.168.97.55 54.93.189.155 56490 443 4623 5819 375660.80078125 "1970-01-01 00:06:24.694851562" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:06:15.660800781" pubby.indazn.com
192.168.97.55 13.226.244.27 56491 443 1956 442 375666.95556640625 "1970-01-01 00:07:16.527226562" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:15.666955566" dazn.api.com
192.168.97.55 18.65.82.56 56492 443 1954 442 376021.37158203125 "1970-01-01 00:07:18.200406738" - - search.discovery.indazn.com - TLS "1970-01-01 00:06:16.021371582" discovery.indazn.com
192.168.97.55 18.65.82.125 56493 443 2050 442 376137.74169921875 "1970-01-01 00:07:18.197515625" - - images.discovery.indazn.com - TLS "1970-01-01 00:06:16.137741699" discovery.indazn.com
192.168.97.55 18.65.82.84 56494 443 1971 442 376200.7365722656 "1970-01-01 00:07:18.197430664" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:06:16.200736572" cdn.dazn.com
192.168.97.55 18.196.114.141 56495 443 10085 15814 376450.74560546875 "1970-01-01 00:07:26.034759766" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:16.450745605" discovery.indazn.com
192.168.97.55 18.196.109.79 56496 443 4485 6532 376461.2216796875 "1970-01-01 00:07:26.034678711" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:16.461221680" ar.indazn.com
192.168.97.55 54.93.189.155 56497 443 2670 5533 377498.2785644531 "1970-01-01 00:06:24.694632568" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:17.498278564" pubby.indazn.com
192.168.97.55 54.93.189.155 56498 443 4509 421 377960.6296386719 "1970-01-01 00:06:24.694791748" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:17.960629639" pubby.indazn.com
192.168.97.55 18.154.161.6 56499 443 2049 442 384089.9104003906 "1970-01-01 00:07:24.834864746" - - static.adsafeprotected.com - TLS "1970-01-01 00:06:24.089910400" static.adsafeprotected.com
192.168.97.55 18.65.65.76 56500 443 1944 442 384381.6796875 "1970-01-01 00:07:24.834954346" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:24.381679688" static.dazndn.com
192.168.97.55 162.247.243.30 56501 443 156128 4402 384502.1467285156 "1970-01-01 00:07:25.535413574" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.502146729" nr.data.net
192.168.97.55 162.247.243.30 56502 443 2018 483 384701.38671875 "1970-01-01 00:07:25.363616699" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.701386719" nr.data.net
192.168.97.55 54.93.189.155 56503 443 4655 514 385168.3063964844 "1970-01-01 00:07:25.394056396" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:25.168306396" pubby.indazn.com
192.168.97.55 54.93.189.155 56504 443 4497 5564 386731.892578125 "1970-01-01 00:07:25.377942383" - - pubby.indazn.com - TLS "1970-01-01 00:06:26.731892578" pubby.indazn.com
192.168.97.55 54.93.189.155 56505 443 6013 421 387999.517578125 "1970-01-01 00:07:25.377660400" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:27.999517578" pubby.indazn.com
192.168.97.55 91.81.129.239 56506 443 23523 12971017 388137.2585449219 "1970-01-01 00:07:34.742732666" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.137258545" livedazn.daznedge.net
192.168.97.55 52.223.29.147 56507 443 18166 8614 392193.42041015625 "1970-01-01 00:07:34.756455566" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:32.193420410" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 56508 443 2094 1887 444849.08056640625 "1970-01-01 00:07:34.754826416" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:07:24.849080566" cdn.cookielaw.org
192.168.97.55 3.72.218.66 56509 443 2917 39329 444864.0927734375 "1970-01-01 00:07:34.766358398" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:07:24.864092773" core.indazn.com
192.168.97.55 13.226.244.78 56510 443 1957 442 444884.185546875 "1970-01-01 00:07:34.756538574" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:24.884185547" acc.indazn.com
192.168.97.55 162.247.243.30 56511 443 22757 878 444888.2316894531 "1970-01-01 00:07:34.866407715" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:07:24.888231689" nr.data.net
192.168.97.55 18.65.65.76 56512 443 2007 442 445379.49072265625 "1970-01-01 00:07:34.760157715" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:07:25.379490723" static.dazndn.com
192.168.97.55 13.226.244.78 56513 443 2034 442 446031.5285644531 "1970-01-01 00:07:34.756489746" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:26.031528564" acc.indazn.com
192.168.97.55 13.226.244.83 56514 443 2051 442 446137.1604003906 "1970-01-01 00:07:34.756499756" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:26.137160400" dazn.api.com
192.168.97.55 52.29.115.83 56515 443 4655 5819 446163.1416015625 "1970-01-01 00:07:34.766379639" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:26.163141602" pubby.indazn.com
192.168.97.55 18.65.82.14 56516 443 2017 442 446243.267578125 "1970-01-01 00:07:34.760082764" - - images.discovery.indazn.com - TLS "1970-01-01 00:07:26.243267578" discovery.indazn.com
192.168.97.55 18.65.82.71 56517 443 2034 442 446311.7697753906 "1970-01-01 00:07:34.756477783" - - cdn.dazn.com - TLS "1970-01-01 00:07:26.311769775" cdn.dazn.com
192.168.97.55 18.65.82.90 56518 443 1953 442 446379.77978515625 "1970-01-01 00:07:34.760140381" - - search.discovery.indazn.com - TLS "1970-01-01 00:07:26.379779785" discovery.indazn.com
192.168.97.55 18.193.90.171 56519 443 4398 6062 446706.49072265625 "1970-01-01 00:07:34.766204346" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:26.706490723" ar.indazn.com
192.168.97.55 18.156.47.60 56520 443 7173 10701 446707.1735839844 "1970-01-01 00:07:34.765659668" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:26.707173584" discovery.indazn.com
192.168.97.55 52.29.115.83 56521 443 2638 5502 447672.11474609375 "1970-01-01 00:07:34.766291748" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:27.672114746" pubby.indazn.com
192.168.97.55 52.29.115.83 56522 443 4477 390 448308.24365234375 "1970-01-01 00:07:34.766264404" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:28.308243652" pubby.indazn.com
192.168.97.55 18.154.161.73 56523 443 1984 442 454420.0407714844 "1970-01-01 00:07:34.760103760" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:07:34.420040771" static.adsafeprotected.com
