CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 162.247.241.2 55905 443 62593 6381 384635.07958984375 "1970-01-01 00:07:34.729529785" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.635079590" nr.data.net
192.168.97.55 52.29.153.29 55906 443 4588 452 385035.0617675781 "1970-01-01 00:07:25.323260986" - - pubby.indazn.com - TLS "1970-01-01 00:06:25.035061768" pubby.indazn.com
192.168.97.55 52.29.153.29 55907 443 3976 4632 386893.1809082031 "1970-01-01 00:07:25.323613770" - - pubby.indazn.com - TLS "1970-01-01 00:06:26.893180908" pubby.indazn.com
192.168.97.55 52.29.153.29 55908 443 4549 421 387845.0927734375 "1970-01-01 00:07:25.323669922" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:27.845092773" pubby.indazn.com
192.168.97.55 91.81.129.239 55909 443 49488 30046202 387915.23095703125 "1970-01-01 00:07:24.849243896" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:27.915230957" livedazn.daznedge.net
192.168.97.55 91.81.129.239 55910 443 15215 5681945 388122.5439453125 "1970-01-01 00:07:34.724040771" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.122543945" livedazn.daznedge.net
192.168.97.55 91.81.129.239 55911 443 39653 26619939 388123.1535644531 "1970-01-01 00:07:34.725552979" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.123153564" livedazn.daznedge.net
192.168.97.55 91.81.129.239 55912 443 1898 4024 388123.77587890625 "1970-01-01 00:06:33.414604980" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.123775879" livedazn.daznedge.net
192.168.97.55 35.71.191.239 55913 443 6161 6166 392104.53076171875 "1970-01-01 00:06:51.182576904" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:32.104530762" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 55914 443 11497 7169 410898.6179199219 "1970-01-01 00:07:34.735143799" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:50.898617920" italy.scorecardresearch.com
192.168.97.55 130.211.8.39 55915 443 2134 798 434326.40478515625 "1970-01-01 00:07:34.729685791" beacons.gcp.gvt2.com - beacons.gcp.gvt2.com - TLS "1970-01-01 00:07:14.326404785" gcp.gvt#.com
192.168.97.55 142.250.185.164 55916 443 1798 6308 444406.1437988281 "1970-01-01 00:07:34.741843994" www.google.com - www.google.com - TLS "1970-01-01 00:07:24.406143799" www.google.com
192.168.97.55 104.19.177.52 55917 443 2094 1887 444841.0949707031 "1970-01-01 00:07:34.729569580" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:07:24.841094971" cdn.cookielaw.org
192.168.97.55 130.211.8.39 55918 443 2134 798 445171.9636230469 "1970-01-01 00:07:34.729640869" - - beacons.gcp.gvt2.com - TLS "1970-01-01 00:07:25.171963623" gcp.gvt#.com
192.168.97.55 18.159.99.45 55919 443 2841 33905 445257.22998046875 "1970-01-01 00:07:34.745083984" - - startup.core.indazn.com - TLS "1970-01-01 00:07:25.257229980" core.indazn.com
192.168.97.55 13.226.244.97 55920 443 1957 442 445270.3908691406 "1970-01-01 00:07:34.738840820" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:25.270390869" acc.indazn.com
192.168.97.55 18.65.65.76 55921 443 2007 442 445325.1237792969 "1970-01-01 00:07:34.740938965" - - static.dazndn.com - TLS "1970-01-01 00:07:25.325123779" static.dazndn.com
192.168.97.55 13.226.244.78 55922 443 1970 442 446156.06591796875 "1970-01-01 00:07:34.742089600" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:26.156065918" acc.indazn.com
192.168.97.55 13.226.244.27 55923 443 1987 442 446226.716796875 "1970-01-01 00:07:34.741817627" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:26.226716797" dazn.api.com
192.168.97.55 54.93.189.155 55924 443 4591 5819 446253.1599121094 "1970-01-01 00:07:34.733872803" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:26.253159912" pubby.indazn.com
192.168.97.55 18.65.82.103 55925 443 1985 442 446291.3798828125 "1970-01-01 00:07:34.740960938" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:07:26.291379883" discovery.indazn.com
192.168.97.55 18.65.82.120 55926 443 1985 442 446363.2468261719 "1970-01-01 00:07:34.738827881" - - images.discovery.indazn.com - TLS "1970-01-01 00:07:26.363246826" discovery.indazn.com
192.168.97.55 18.65.82.84 55927 443 2002 442 446363.6447753906 "1970-01-01 00:07:34.738788818" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:07:26.363644775" cdn.dazn.com
192.168.97.55 18.196.114.141 55928 443 7173 10728 446812.89599609375 "1970-01-01 00:07:34.745000977" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:26.812895996" discovery.indazn.com
192.168.97.55 3.125.212.229 55929 443 4302 6089 446821.5739746094 "1970-01-01 00:07:34.744936768" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:26.821573975" ar.indazn.com
192.168.97.55 54.93.189.155 55930 443 2670 4601 447660.87890625 "1970-01-01 00:07:34.735166992" - - pubby.indazn.com - TLS "1970-01-01 00:07:27.660878906" pubby.indazn.com
192.168.97.55 54.93.189.155 55931 443 4573 390 448340.85791015625 "1970-01-01 00:07:34.733945801" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:07:28.340857910" pubby.indazn.com
192.168.97.55 18.154.161.73 55932 443 2048 442 454377.3395996094 "1970-01-01 00:07:34.740895996" - - static.adsafeprotected.com - TLS "1970-01-01 00:07:34.377339600" static.adsafeprotected.com
